"EFF_DATE","DP_NAME","ARTCC","DP_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID","File","Action","Mods"
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","EQY","ALL","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","IPJ","05","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","IPJ","23","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","JQF","02","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","JQF","20","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","LKR","ALL","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","RUQ","02","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","RUQ","20","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","UZA","ALL","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","VUJ","04R","2","Deleted",""
"2026/03/19","WEAZL","ZTL","WEAZL5.WEAZL","WHFRD-WEAZL","1","VUJ","22L","2","Deleted",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","FUL","06","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","FUL","24","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","08L","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","08R","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","12","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","26L","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","26R","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","LGB","30","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","SNA","02L","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","SNA","02R","2","Added",""
"2026/05/14","ANAHEIM","ZLA","ANAHM2.SLI","SLI","1","SNA","20R","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","AKH","03","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","AKH","21","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","01L","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","18C","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","18L","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","19R","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","36C","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","CLT","36R","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","EQY","ALL","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","IPJ","05","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","IPJ","23","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","JQF","02","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","JQF","20","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","LKR","ALL","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","RUQ","02","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","RUQ","20","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","UZA","ALL","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","VUJ","04R","2","Added",""
"2026/05/14","BARMY","ZTL","BARMY6.BARMY","MESHY-BARMY","1","VUJ","22L","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","AKH","03","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","AKH","21","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","01L","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","18C","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","18L","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","19R","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","36C","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","CLT","36R","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","EQY","ALL","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","IPJ","05","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","IPJ","23","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","JQF","02","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","JQF","20","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","LKR","ALL","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","RUQ","02","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","RUQ","20","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","UZA","ALL","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","VUJ","04R","2","Added",""
"2026/05/14","BEAVY","ZTL","BEAVY7.BEAVY","UGANG-BEAVY","1","VUJ","22L","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","AKH","03","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","AKH","21","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","01L","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","18C","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","18L","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","19R","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","36C","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","CLT","36R","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","EQY","ALL","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","IPJ","05","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","IPJ","23","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","JQF","02","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","JQF","20","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","LKR","ALL","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","RUQ","02","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","RUQ","20","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","UZA","ALL","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","VUJ","04R","2","Added",""
"2026/05/14","BOBZY","ZTL","BOBZY6.BOBZY","LACHN-BOBZY","1","VUJ","22L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","50F","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","50F","35","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","ADS","16","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","ADS","34","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","AFW","16L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","AFW","16R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","AFW","34L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","AFW","34R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","CPT","15","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","CPT","33","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DAL","13L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DAL","13R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DAL","31L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DAL","31R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","13L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","13R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","17C","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","17L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","17R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","18L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","18R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","31L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","31R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","35C","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","35L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","35R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","36L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DFW","36R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DTO","18L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DTO","18R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DTO","36L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","DTO","36R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","F41","16","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","F41","34","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","F46","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","F46","35","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FTW","16","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FTW","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FTW","34","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FTW","35","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FWS","18R","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","FWS","36L","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","GKY","16","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","GKY","34","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","GPM","18","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","GPM","36","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","HQZ","18","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","HQZ","36","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","JWY","18","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","JWY","36","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","LNC","13","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","LNC","31","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","LUD","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","LUD","35","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","NFW","18","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","NFW","36","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","RBD","13","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","RBD","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","RBD","31","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","RBD","35","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","TKI","18","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","TKI","36","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","WEA","17","2","Added",""
"2026/05/14","BOTCH","ZFW","BOTCH2.BOTCH","DEMII-BOTCH","1","WEA","35","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","GRK","15","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","GRK","33","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","HLR","16","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","HLR","34","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","ILE","01","2","Added",""
"2026/05/14","CONRA","ZFW","CONRA4.CONRA","CONRA","1","ILE","19","2","Added",""
"2026/05/14","EDGGE","ZOA","EDGGE1.EDGGE","EDGGE","1","TVL","36","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","AKH","03","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","AKH","21","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","01L","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","18C","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","18L","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","19R","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","36C","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","CLT","36R","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","EQY","ALL","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","IPJ","05","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","IPJ","23","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","JQF","02","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","JQF","20","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","LKR","ALL","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","RUQ","02","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","RUQ","20","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","UZA","ALL","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","VUJ","04R","2","Added",""
"2026/05/14","ESTRR","ZTL","ESTRR6.ESTRR","GINNN-ESTRR","1","VUJ","22L","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","AYVUH-GIDGT","1","LAS","08L","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","AYVUH-GIDGT","1","LAS","08R","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","KYBAD-GIDGT","1","LAS","01L","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","KYBAD-GIDGT","1","LAS","01R","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","LEELN-GIDGT","1","LAS","19L","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","LEELN-GIDGT","1","LAS","19R","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","LEELN-GIDGT","1","LAS","26L","2","Added",""
"2026/05/14","GIDGT","ZLA","GIDGT4.GIDGT","LEELN-GIDGT","1","LAS","26R","2","Added",""
"2026/05/14","HOMAN","ZOA","HOMAN4.HOMAN","HOMAN","1","RDD","13","2","Added",""
"2026/05/14","HOMAN","ZOA","HOMAN4.HOMAN","HOMAN","1","RDD","17","2","Added",""
"2026/05/14","HOMAN","ZOA","HOMAN4.HOMAN","HOMAN","1","RDD","31","2","Added",""
"2026/05/14","HOMAN","ZOA","HOMAN4.HOMAN","HOMAN","1","RDD","35","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","AKH","03","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","AKH","21","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","01L","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","18C","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","18L","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","19R","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","36C","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","CLT","36R","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","EQY","ALL","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","IPJ","05","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","IPJ","23","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","JQF","02","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","JQF","20","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","LKR","ALL","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","RUQ","02","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","RUQ","20","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","UZA","ALL","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","VUJ","04R","2","Added",""
"2026/05/14","ICONS","ZTL","ICONS6.ICONS","GILFN-ICONS","1","VUJ","22L","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","AKH","03","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","AKH","21","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","01L","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","18C","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","18L","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","19R","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","36C","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","CLT","36R","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","EQY","ALL","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","IPJ","05","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","IPJ","23","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","JQF","02","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","JQF","20","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","LKR","ALL","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","RUQ","02","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","RUQ","20","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","UZA","ALL","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","VUJ","04R","2","Added",""
"2026/05/14","JOJJO","ZTL","JOJJO6.JOJJO","WAYDS-JOJJO","1","VUJ","22L","2","Added",""
"2026/05/14","KENDL","ZOA","KENDL5.KENDL","KENDL","1","RDD","13","2","Added",""
"2026/05/14","KENDL","ZOA","KENDL5.KENDL","KENDL","1","RDD","17","2","Added",""
"2026/05/14","KENDL","ZOA","KENDL5.KENDL","RDD-KENDL","1","RDD","31","2","Added",""
