"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","CHARTING_TYPE_DESC","File","Action","Mods"
"2026/04/16","MANGK","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","MARNY","K5","KY","US","IAP","2","Deleted",""
"2026/04/16","MASWE","K3","MN","US","CONTROLLER","2","Deleted",""
"2026/04/16","MASZU","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","MATEC","K3","MN","US","CONTROLLER","2","Deleted",""
"2026/04/16","MAUDY","K6","MD","US","IAP","2","Deleted",""
"2026/04/16","MAXIE","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","MAZDA","K2","AZ","US","CONTROLLER","2","Deleted",""
"2026/04/16","MAZDA","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","MAZPI","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","MBEMA","K6","VT","US","SPECIAL DP","2","Deleted",""
"2026/04/16","MBEMA","K6","VT","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","MCKEN","K1","WA","US","CONTROLLER","2","Deleted",""
"2026/04/16","MEBGY","K3","MN","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","MEBGY","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","MELLL","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","MIGDE","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","MIKLE","K4","LA","US","CONTROLLER","2","Deleted",""
"2026/04/16","MIMGE","K2","CA","US","SPECIAL DP","2","Deleted",""
"2026/04/16","MIMGE","K2","CA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","MINIE","K6","VA","US","IAP","2","Deleted",""
"2026/04/16","MIRGE","K5","IN","US","SID","2","Deleted",""
"2026/04/16","MIRGE","K5","IN","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","MODGE","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","MOGYU","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","MOHLR","K6","WV","US","IAP","2","Deleted",""
"2026/04/16","MOJOB","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","MOPSE","K2","NM","US","CONTROLLER","2","Deleted",""
"2026/04/16","MOZZI","K6","VT","US","SPECIAL DP","2","Deleted",""
"2026/04/16","MOZZI","K6","VT","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","MRION","K6","MD","US","IAP","2","Deleted",""
"2026/04/16","MUJRI","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","MUMOE","K5","KY","US","IAP","2","Deleted",""
"2026/04/16","MURLY","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","MURTE","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","NALNE","K3","ND","US","IAP","2","Deleted",""
"2026/04/16","NEEBO","K2","UT","US","STAR","2","Deleted",""
"2026/04/16","NOFSU","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","NOTTA","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","NUKTY","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","NUPDE","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","NUPKE","K4","AR","US","IAP","2","Deleted",""
"2026/04/16","NUTTE","K7","MS","US","IAP","2","Deleted",""
"2026/04/16","NVRTL","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","OBEGE","K5","MI","US","IAP","2","Deleted",""
"2026/04/16","OJACE","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","OLMEC","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","OPCAW","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","OPJIM","K3","SD","US","IAP","2","Deleted",""
"2026/04/16","OQOSE","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","ORJIG","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","OSIXE","K5","IN","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","OTAPE","K5","KY","US","IAP","2","Deleted",""
"2026/04/16","OTREE","K5","MI","US","IAP","2","Deleted",""
"2026/04/16","OWUKU","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","OWUPO","K4","TX","US","CONTROLLER","2","Deleted",""
"2026/04/16","OWUPO","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","OWWOM","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","OWXEM","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","OWYOS","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","OXAGY","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","OXAKY","K4","TX","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","OXAKY","K4","TX","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","OXAKY","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","OYOFY","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","OZORA","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","PACTS","K4","AR","US","IAP","2","Deleted",""
"2026/04/16","PAFEL","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","PATIO","K2","UT","US","CONTROLLER","2","Deleted",""
"2026/04/16","PEAJY","K6","VT","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","PEGTE","K7","NC","US","CONTROLLER","2","Deleted",""
"2026/04/16","PEGTE","K7","NC","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","PEPVY","K5","WI","US","CONTROLLER","2","Deleted",""
"2026/04/16","PEPVY","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","PERLE","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","PERRL","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","PEWLE","K5","WI","US","CONTROLLER","2","Deleted",""
"2026/04/16","PEWLE","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","PICHO","K2","UT","US","CONTROLLER","2","Deleted",""
"2026/04/16","PIDPE","K2","CA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","PIKEN","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","PIVPE","K2","UT","US","IAP","2","Deleted",""
"2026/04/16","PLADD","K3","MO","US","CONTROLLER","2","Deleted",""
"2026/04/16","POCIG","K3","ND","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","POCIG","K3","ND","US","IAP","2","Deleted",""
"2026/04/16","POTOY","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","POXKU","K2","CA","US","CONTROLLER","2","Deleted",""
"2026/04/16","POYIS","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","PTATO","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","PURBE","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","QUOTA","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","RABOY","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","RAGUE","K5","KY","US","IAP","2","Deleted",""
"2026/04/16","RANOY","K2","NM","US","IAP","2","Deleted",""
"2026/04/16","REBUT","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","REDDS","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","REDKE","K5","IN","US","CONTROLLER","2","Deleted",""
"2026/04/16","REDKE","K5","IN","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","REDKE","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","RFOUR","K4","TX","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","RFOUR","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","RHEUM","K6","NH","US","SPECIAL DP","2","Deleted",""
"2026/04/16","RHEUM","K6","NH","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","RIBVE","K6","WV","US","IAP","2","Deleted",""
"2026/04/16","RICED","K6","NY","US","SECTIONAL","2","Deleted",""
"2026/04/16","RIIPR","K1","WY","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","RIIPR","K1","WY","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","RIIPR","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","RILLY","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","RISEE","K5","MI","US","IAP","2","Deleted",""
"2026/04/16","ROBOW","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","ROOSE","K2","CA","US","IAP","2","Deleted",""
"2026/04/16","ROSKY","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","RRICH","K2","UT","US","STAR","2","Deleted",""
"2026/04/16","RUNYO","K3","ND","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","RUNYO","K3","ND","US","IAP","2","Deleted",""
"2026/04/16","RUSIA","K5","OH","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","RUSIA","K5","OH","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","RUSIA","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","RUYBO","K5","WI","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","RUYBO","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","SADEN","K3","MO","US","CONTROLLER","2","Deleted",""
"2026/04/16","SAKOY","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","SALIM","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","SALTA","K2","UT","US","AREA","2","Deleted",""
"2026/04/16","SEZER","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","SHEAF","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","SHEFF","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","SHIRN","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","SICOT","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","SIKAE","K4","OK","US","IAP","2","Deleted",""
"2026/04/16","SKEAT","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","SKYLA","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","SLUGR","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","SOAPS","K2","NM","US","IAP","2","Deleted",""
"2026/04/16","SOCCA","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","SOCSI","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","SOMEY","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","SPOOL","K5","OH","US","CONTROLLER","2","Deleted",""
"2026/04/16","SPWAY","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","STUEE","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","STUNK","K5","OH","US","NOT REQUIRED","2","Deleted",""
"2026/04/16","SWTHN","K1","MT","US","CONTROLLER HIGH","2","Deleted",""
"2026/04/16","SWTHN","K1","MT","US","ENROUTE HIGH","2","Deleted",""
"2026/04/16","SYSTR","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","TABLL","K2","UT","US","CONTROLLER","2","Deleted",""
"2026/04/16","TAKBE","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","TASUE","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","TENIS","K6","PA","US","IAP","2","Deleted",""
"2026/04/16","TEPUE","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","THUMP","K7","FL","US","ENROUTE HIGH","2","Deleted",""
"2026/04/16","THUMP","K7","FL","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","TIRED","K7","MS","US","IAP","2","Deleted",""
"2026/04/16","TOOTR","K1","WY","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","TOOTR","K1","WY","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","TOOTR","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","TRAVE","K2","NM","US","IAP","2","Deleted",""
"2026/04/16","TREAL","K7","SC","US","CONTROLLER HIGH","2","Deleted",""
"2026/04/16","TREAL","K7","SC","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","TREAL","K7","SC","US","ENROUTE HIGH","2","Deleted",""
"2026/04/16","TREAL","K7","SC","US","SID","2","Deleted",""
"2026/04/16","TROIS","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","TRONA","K3","ND","US","IAP","2","Deleted",""
"2026/04/16","TROUP","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","UCEGA","K5","WI","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","UCEGA","K5","WI","US","IAP","2","Deleted",""
"2026/04/16","UFJUV","K5","IL","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","UFJUV","K5","IL","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","UFJUV","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","UINTA","K2","UT","US","STAR","2","Deleted",""
"2026/04/16","UNITS","K6","NY","US","IAP","2","Deleted",""
"2026/04/16","URICH","K6","VT","US","SPECIAL DP","2","Deleted",""
"2026/04/16","URICH","K6","VT","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","UYUJA","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","UZSIJ","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","VALLS","K4","AR","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","VALLS","K4","AR","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","VERSI","K6","WV","US","CONTROLLER","2","Deleted",""
"2026/04/16","WABLA","K5","IN","US","IAP","2","Deleted",""
"2026/04/16","WADOD","K5","OH","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","WAGPO","K4","LA","US","CONTROLLER","2","Deleted",""
"2026/04/16","WANDY","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","WARNE","K2","CA","US","CONTROLLER","2","Deleted",""
"2026/04/16","WEBIS","K4","AR","US","IAP","2","Deleted",""
"2026/04/16","WEKED","K7","GA","US","IAP","2","Deleted",""
"2026/04/16","WETIX","K4","OK","US","CONTROLLER","2","Deleted",""
"2026/04/16","WGNER","K5","IN","US","CONTROLLER","2","Deleted",""
"2026/04/16","WHOSE","K4","TX","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","WHOSE","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","WIBOP","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","WIMTU","K6","PA","US","SID","2","Deleted",""
"2026/04/16","WIMTU","K6","PA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","WIRUV","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","WISOT","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","WISVU","K2","CA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","WOGUB","K6","PA","US","NOT REQUIRED","2","Deleted",""
"2026/04/16","WOKAX","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","WUBIN","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","WUGTU","K6","PA","US","SID","2","Deleted",""
"2026/04/16","WUGTU","K6","PA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","WUMKU","K4","LA","US","IAP","2","Deleted",""
"2026/04/16","WYLEY","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","YABUY","K3","IA","US","CONTROLLER LOW","2","Deleted",""
"2026/04/16","YABUY","K3","IA","US","ENROUTE LOW","2","Deleted",""
"2026/04/16","YABUY","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","YICYU","K2","UT","US","IAP","2","Deleted",""
"2026/04/16","YIGUT","K5","IL","US","IAP","2","Deleted",""
"2026/04/16","YILUC","K5","IN","US","MILITARY IAP","2","Deleted",""
"2026/04/16","YOPUR","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","YORUS","TJ","PR","US","STAR","2","Deleted",""
"2026/04/16","YUTAN","K3","NE","US","CONTROLLER","2","Deleted",""
"2026/04/16","ZABMO","K1","WY","US","IAP","2","Deleted",""
"2026/04/16","ZABTI","K2","CA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","ZAKAD","K3","KS","US","IAP","2","Deleted",""
"2026/04/16","ZAKEP","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","ZAMMA","K6","VT","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","ZANAP","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","ZASEG","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","ZASIG","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","ZEBTI","K2","CA","US","SPECIAL IAP","2","Deleted",""
"2026/04/16","ZEDAK","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","ZEGRI","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","ZEKAP","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","ZELEB","K4","AR","US","IAP","2","Deleted",""
"2026/04/16","ZESRU","K5","OH","US","IAP","2","Deleted",""
"2026/04/16","ZESUP","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","ZILDI","K7","AL","US","IAP","2","Deleted",""
"2026/04/16","ZILOD","K2","UT","US","IAP","2","Deleted",""
"2026/04/16","ZOEYY","K6","MD","US","STAR","2","Deleted",""
"2026/04/16","ZOGEV","K3","MN","US","IAP","2","Deleted",""
"2026/04/16","ZONAP","K4","TX","US","IAP","2","Deleted",""
"2026/04/16","ZOSKI","K3","MO","US","IAP","2","Deleted",""
"2026/04/16","ZUBOD","K2","AZ","US","IAP","2","Deleted",""
"2026/04/16","ZUDNO","PA","AK","US","CONTROLLER","2","Deleted",""
"2026/04/16","ZUMOV","K6","PA","US","NOT REQUIRED","2","Deleted",""
"2026/04/16","ZUNMU","K3","IA","US","IAP","2","Deleted",""
"2026/04/16","ZURNA","K1","WY","US","CONTROLLER","2","Deleted",""
"2026/05/14","ACETN","K1","WY","US","CONTROLLER LOW","2","Added",""
"2026/05/14","ACETN","K1","WY","US","IAP","2","Added",""
"2026/05/14","ACIGE","PA","AK","US","CONTROLLER LOW","2","Added",""
"2026/05/14","ACIGE","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","ACWUR","K3","ND","US","IAP","2","Added",""
"2026/05/14","ADUMS","K5","IN","US","IAP","2","Added",""
"2026/05/14","AFFAC","K3","ND","US","IAP","2","Added",""
"2026/05/14","AFWAV","K3","ND","US","IAP","2","Added",""
"2026/05/14","AGELE","K3","ND","US","IAP","2","Added",""
"2026/05/14","AGINE","K3","ND","US","IAP","2","Added",""
"2026/05/14","ALIIN","K2","AZ","US","CONTROLLER HIGH","2","Added",""
"2026/05/14","ALIIN","K2","AZ","US","CONTROLLER LOW","2","Added",""
"2026/05/14","ALMAZ","K5","IN","US","IAP","2","Added",""
"2026/05/14","AMRMM","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","ANDOE","K3","MN","US","MILITARY IAP","2","Added",""
"2026/05/14","ANMAY","K5","IN","US","IAP","2","Added",""
"2026/05/14","APPEY","K7","NC","US","SPECIAL DP","2","Added",""
"2026/05/14","APPEY","K7","NC","US","SPECIAL IAP","2","Added",""
"2026/05/14","ARCAD","K5","OH","US","NOT REQUIRED","2","Added",""
"2026/05/14","ASHLE","K4","OK","US","IAP","2","Added",""
"2026/05/14","ASHLI","K1","MT","US","CONTROLLER LOW","2","Added",""
"2026/05/14","AWISA","K6","PA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BARWS","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","BASON","K1","WY","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BASON","K1","WY","US","IAP","2","Added",""
"2026/05/14","BATRR","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","BAYJY","K2","CA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BDOCK","K5","OH","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BDOCK","K5","OH","US","ENROUTE LOW","2","Added",""
"2026/05/14","BEDNE","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","BEEDS","K4","LA","US","STAR","2","Added",""
"2026/05/14","BISSL","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","BISTE","K7","NC","US","SPECIAL IAP","2","Added",""
"2026/05/14","BOODN","K4","LA","US","STAR","2","Added",""
"2026/05/14","BRNLY","PA","AK","US","MILITARY IAP","2","Added",""
"2026/05/14","BTEAM","K7","FL","US","SPECIAL IAP","2","Added",""
"2026/05/14","BUCKS","K1","WY","US","SID","2","Added",""
"2026/05/14","BUNTS","K6","PA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BUYRO","K6","ME","US","IAP","2","Added",""
"2026/05/14","BYRNE","K7","NC","US","CONTROLLER LOW","2","Added",""
"2026/05/14","BYSEL","K6","MD","US","ENROUTE LOW","2","Added",""
"2026/05/14","CABOK","K5","MI","US","SPECIAL DP","2","Added",""
"2026/05/14","CABOK","K5","MI","US","SPECIAL IAP","2","Added",""
"2026/05/14","CADVI","K3","SD","US","IAP","2","Added",""
"2026/05/14","CAMPO","K6","ME","US","SECTIONAL","2","Added",""
"2026/05/14","CARKO","K3","KS","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CASTA","K2","CA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CATCS","K4","LA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CAVRN","K4","TX","US","CONTROLLER HIGH","2","Added",""
"2026/05/14","CAVRN","K4","TX","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CCNUT","K4","LA","US","STAR","2","Added",""
"2026/05/14","CEJAY","K1","WY","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CEJAY","K1","WY","US","IAP","2","Added",""
"2026/05/14","CFBRB","K1","WY","US","IAP","2","Added",""
"2026/05/14","CFLMZ","K2","NM","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CFLMZ","K2","NM","US","ENROUTE LOW","2","Added",""
"2026/05/14","CFMPC","K7","FL","US","IAP","2","Added",""
"2026/05/14","CFVBT","K6","ME","US","NOT REQUIRED","2","Added",""
"2026/05/14","CHEET","K7","NC","US","SPECIAL DP","2","Added",""
"2026/05/14","CHEET","K7","NC","US","SPECIAL IAP","2","Added",""
"2026/05/14","CHRBL","K4","LA","US","STAR","2","Added",""
"2026/05/14","CIMBA","K4","OK","US","IAP","2","Added",""
"2026/05/14","COLDU","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","CONES","K2","CA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CONNE","K4","TX","US","CONTROLLER HIGH","2","Added",""
"2026/05/14","CONNE","K4","TX","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CRANY","K1","WY","US","SID","2","Added",""
"2026/05/14","CRETE","K5","IN","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CREWS","K7","FL","US","SPECIAL IAP","2","Added",""
"2026/05/14","CRMLT","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","CRZAN","PA","AK","US","MILITARY IAP","2","Added",""
"2026/05/14","CUNON","K3","MO","US","CONTROLLER LOW","2","Added",""
"2026/05/14","CUPCK","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","CUREY","PA","AK","US","CONTROLLER HIGH","2","Added",""
"2026/05/14","CUREY","PA","AK","US","CONTROLLER LOW","2","Added",""
"2026/05/14","DAYAR","K5","WI","US","MILITARY IAP","2","Added",""
"2026/05/14","DAYSY","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","DEMSE","K5","KY","US","CONTROLLER LOW","2","Added",""
"2026/05/14","DGSLD","PA","AK","US","NOT REQUIRED","2","Added",""
"2026/05/14","DILLI","K4","TX","US","CONTROLLER LOW","2","Added",""
"2026/05/14","DNALT","K1","WY","US","CONTROLLER LOW","2","Added",""
"2026/05/14","DNALT","K1","WY","US","IAP","2","Added",""
"2026/05/14","DOCBA","PA","AK","US","SPECIAL IAP","2","Added",""
"2026/05/14","DOCRA","K1","WA","US","CONTROLLER LOW","2","Added",""
"2026/05/14","DOPTE","K7","SC","US","IAP","2","Added",""
