"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","NAV_ID","NAV_TYPE","BEARING","DISTANCE","File","Action","Mods"
"2026/04/16","HAZKU","K5","IN","US","FWA","VORTAC","245","19.73","2","Deleted",""
"2026/04/16","HEIST","K5","MI","US","GIJ","VORTAC","0.81","8","2","Deleted",""
"2026/04/16","HELOW","K5","IN","US","OOM","VORTAC","159","7","2","Deleted",""
"2026/04/16","HESAB","K7","NC","US","SVH","LOC","104.84","6.2","1","Modified","BEARING DISTANCE"
"2026/05/14","HESAB","K7","NC","US","SVH","LOC","104.85","6.22","2","Modified","BEARING DISTANCE"
"2026/04/16","HICNY","K4","LA","US","MLU","VORTAC","266.7","23","2","Deleted",""
"2026/04/16","HIDER","K4","AR","US","LIT","VORTAC","263.38","","2","Deleted",""
"2026/04/16","HINES","K5","OH","US","DQN","VOR/DME","358.77","","2","Deleted",""
"2026/04/16","HINES","K5","OH","US","FBC","VORTAC","242.63","35.31","2","Deleted",""
"2026/04/16","HIPOL","K4","TX","US","FUZ","VORTAC","279.67","18.25","1","Modified","BEARING"
"2026/05/14","HIPOL","K4","TX","US","FUZ","VORTAC","276.67","18.25","2","Modified","BEARING"
"2026/04/16","HIVAX","K5","IN","US","CGT","VORTAC","83.9","5.9","2","Deleted",""
"2026/04/16","HIWAY","K5","IN","US","FWA","VORTAC","349.3","","2","Deleted",""
"2026/04/16","HIWAY","K5","IN","US","OLK","VOR","114.44","","2","Deleted",""
"2026/04/16","HLMET","K2","UT","US","BNT","LOC","","20.89","2","Deleted",""
"2026/04/16","HLMET","K2","UT","US","UTJ","LOC","163.95","","1","Modified","DISTANCE"
"2026/05/14","HLMET","K2","UT","US","UTJ","LOC","163.95","20.89","2","Modified","DISTANCE"
"2026/04/16","HOBIG","K5","WI","US","DLL","VORTAC","128.98","","2","Deleted",""
"2026/04/16","HOBIG","K5","WI","US","DQJ","LOC","34.42","6.11","1","Modified","DISTANCE"
"2026/05/14","HOBIG","K5","WI","US","DQJ","LOC","34.42","5.87","2","Modified","DISTANCE"
"2026/04/16","HOUSR","K5","OH","US","AIR","VOR/DME","229.46","14","2","Deleted",""
"2026/04/16","HUDDS","K3","MN","US","ODI","VORTAC","248.91","11","2","Deleted",""
"2026/04/16","HUGUN","K2","AZ","US","RYN","NDB","254.47","","2","Deleted",""
"2026/04/16","HUGUN","K2","AZ","US","TUS","VORTAC","","28","2","Deleted",""
"2026/04/16","HUTIT","K7","AL","US","BFM","VORTAC","310.04","3.44","2","Deleted",""
"2026/04/16","ICENU","K7","NC","US","SVH","LOC","104.84","3.6","1","Modified","BEARING DISTANCE"
"2026/05/14","ICENU","K7","NC","US","SVH","LOC","104.85","3.63","2","Modified","BEARING DISTANCE"
"2026/04/16","IDOHY","K4","OK","US","IRW","VORTAC","299.84","12.81","2","Deleted",""
"2026/04/16","IKABE","K3","MN","US","AEL","VOR/DME","162","11","2","Deleted",""
"2026/04/16","INDEP","K7","TN","US","LVT","VOR/DME","216.25","8","2","Deleted",""
"2026/04/16","INDOO","K4","TX","US","FZT","VOR/DME","2.7","20.66","2","Deleted",""
"2026/04/16","INDOO","K4","TX","US","GGG","VORTAC","262.99","36.37","2","Deleted",""
"2026/04/16","INDOO","K4","TX","US","TYR","VOR/DME","310.96","4.9","2","Deleted",""
"2026/04/16","INILE","K5","WI","US","RHI","VOR/DME","101","5","2","Deleted",""
"2026/04/16","INNDY","K6","MA","US","SEY","VOR/DME","45.54","42.16","1","Modified","BEARING DISTANCE"
"2026/05/14","INNDY","K6","MA","US","SEY","VOR/DME","45.55","42.17","2","Modified","BEARING DISTANCE"
"2026/04/16","ISYOH","K2","CA","US","CCR","VOR/DME","20","24.17","2","Deleted",""
"2026/04/16","ISYOH","K2","CA","US","SAC","VORTAC","225.16","","2","Deleted",""
"2026/04/16","ITECO","K4","LA","US","BAD","LOC","149.44","","1","Modified","BEARING"
"2026/05/14","ITECO","K4","LA","US","BAD","LOC","149.42","","2","Modified","BEARING"
"2026/04/16","ITECO","K4","LA","US","BAD","TACAN","","7.04","1","Modified","BEARING DISTANCE"
"2026/05/14","ITECO","K4","LA","US","BAD","TACAN","147.91","7.16","2","Modified","BEARING DISTANCE"
"2026/04/16","IZANO","K4","AR","US","TXK","VORTAC","52.05","12.56","2","Deleted",""
"2026/04/16","JABAB","K4","TX","US","MQP","VORTAC","89.03","28.38","2","Deleted",""
"2026/04/16","JALEB","K2","NM","US","CNM","VORTAC","223.5","13","2","Deleted",""
"2026/04/16","JAMMS","K3","IA","US","CID","VOR/DME","99.44","24","2","Deleted",""
"2026/04/16","JAMMS","K3","IA","US","IOW","VOR/DME","38.95","","2","Deleted",""
"2026/04/16","JANEE","K5","OH","US","ROD","VORTAC","243","9","2","Deleted",""
"2026/04/16","JAROT","K5","IN","US","FWA","VORTAC","244.92","14.73","2","Deleted",""
"2026/04/16","JEDRI","K5","OH","US","ROD","VORTAC","68.49","5.86","2","Deleted",""
"2026/04/16","JEGUP","K3","MN","US","GFK","VOR/DME","97.23","8.44","2","Deleted",""
"2026/04/16","JELBI","K4","LA","US","AEX","VORTAC","139.5","8.8","2","Deleted",""
"2026/04/16","JELID","K5","KY","US","HYK","VOR/DME","288.22","","1","Modified","BEARING"
"2026/05/14","JELID","K5","KY","US","HYK","VOR/DME","287.81","","2","Modified","BEARING"
"2026/04/16","JEVGA","K6","VA","US","ASO","LOC","329","3.5","2","Deleted",""
"2026/04/16","JEVGA","K6","VA","US","BAL","VORTAC","242.21","","2","Deleted",""
"2026/04/16","JEXIR","K3","MN","US","MOX","VOR/DME","135.1","2.3","2","Deleted",""
"2026/04/16","JIMMY","K6","VA","US","HCM","VORTAC","134","","2","Deleted",""
"2026/04/16","JIMMY","K6","VA","US","ORF","VORTAC","41","11.81","2","Deleted",""
"2026/04/16","JIMOB","K5","WI","US","RHI","VOR/DME","101","8","2","Deleted",""
"2026/04/16","JITOB","K3","MN","US","TVF","VOR/DME","297","12","2","Deleted",""
"2026/04/16","JOBAX","K3","MO","US","DGD","VORTAC","107.19","6.21","2","Deleted",""
"2026/04/16","JOBRK","K3","MO","US","FTZ","VORTAC","143.25","","1","Modified","BEARING"
"2026/05/14","JOBRK","K3","MO","US","FTZ","VORTAC","143.2","","2","Modified","BEARING"
"2026/04/16","JOGAB","K4","LA","US","BAD","LOC","149.44","","1","Modified","BEARING"
"2026/05/14","JOGAB","K4","LA","US","BAD","LOC","149.42","","2","Modified","BEARING"
"2026/04/16","JOGAB","K4","LA","US","BAD","TACAN","","1.8","1","Modified","BEARING"
"2026/05/14","JOGAB","K4","LA","US","BAD","TACAN","143.39","1.8","2","Modified","BEARING"
"2026/04/16","JOLLY","K4","TX","US","FZT","VOR/DME","201.67","14","2","Deleted",""
"2026/04/16","JOLVU","K5","IN","US","SHB","VOR/DME","330.32","","2","Deleted",""
"2026/04/16","JOLVU","K5","IN","US","VHP","VORTAC","59.24","16.75","2","Deleted",""
"2026/04/16","JONEK","K2","UT","US","TVY","LOC","346.12","6.72","1","Modified","BEARING"
"2026/05/14","JONEK","K2","UT","US","TVY","LOC","346.11","6.72","2","Modified","BEARING"
"2026/04/16","JOSCH","K7","NC","US","TYI","VORTAC","195.97","42.4","1","Modified","DISTANCE"
"2026/05/14","JOSCH","K7","NC","US","TYI","VORTAC","195.97","42.39","2","Modified","DISTANCE"
"2026/04/16","JOTED","K2","AZ","US","RYN","NDB","254.47","","2","Deleted",""
"2026/04/16","JOTED","K2","AZ","US","TUS","VORTAC","","20.98","2","Deleted",""
"2026/04/16","JOVIR","K3","MN","US","RWF","VOR/DME","283.32","7","2","Deleted",""
"2026/04/16","JULBU","K3","MN","US","AEL","VOR/DME","353.01","0.36","2","Deleted",""
"2026/04/16","KATTO","K3","MN","US","TVF","VOR/DME","297","6","2","Deleted",""
"2026/04/16","KEDLE","K5","KY","US","EWO","VOR/DME","220.33","10","2","Deleted",""
"2026/04/16","KEHFY","K2","NM","US","CNM","VORTAC","52.55","13","2","Deleted",""
"2026/04/16","KENDE","K3","MN","US","AXN","VOR/DME","299","7","2","Deleted",""
"2026/04/16","KERNN","K2","UT","US","BNT","LOC","","5.47","2","Deleted",""
"2026/04/16","KERNN","K2","UT","US","UTJ","LOC","163.95","","1","Modified","DISTANCE"
"2026/05/14","KERNN","K2","UT","US","UTJ","LOC","163.95","5.47","2","Modified","DISTANCE"
"2026/04/16","KEYLE","K3","KS","US","DDC","VORTAC","151.62","16","2","Deleted",""
"2026/04/16","KIKKE","K4","TX","US","FZT","VOR/DME","201.67","8","2","Deleted",""
"2026/04/16","KINIC","K5","WI","US","MWC","LOC","327.58","","1","Modified","BEARING"
"2026/05/14","KINIC","K5","WI","US","MWC","LOC","327.57","","2","Modified","BEARING"
"2026/04/16","KRAMS","K4","AR","US","HOT","VOR/DME","330.77","10.06","2","Deleted",""
"2026/04/16","KUKGE","K3","MN","US","RWF","VOR/DME","102.96","7","1","Modified","BEARING"
"2026/05/14","KUKGE","K3","MN","US","RWF","VOR/DME","102.72","7","2","Modified","BEARING"
"2026/04/16","LATES","K5","IN","US","MIE","VOR/DME","350","25.53","2","Deleted",""
"2026/04/16","LEASE","K6","MD","US","MGW","VOR/DME","91.57","19","2","Deleted",""
"2026/04/16","LEKBE","K3","ND","US","DIK","VORTAC","3","7","2","Deleted",""
"2026/04/16","LERNK","K4","LA","US","BAD","LOC","149.44","","1","Modified","BEARING"
"2026/05/14","LERNK","K4","LA","US","BAD","LOC","149.42","","2","Modified","BEARING"
"2026/04/16","LERNK","K4","LA","US","EMG","VORTAC","","3","1","Modified","BEARING"
"2026/05/14","LERNK","K4","LA","US","EMG","VORTAC","322.49","3","2","Modified","BEARING"
"2026/04/16","LEVEL","K4","OK","US","IRW","VORTAC","299.84","9","2","Deleted",""
"2026/04/16","LEVEL","K4","OK","US","PWA","VOR/DME","218.61","","2","Deleted",""
"2026/04/16","LINCY","K5","IN","US","FWA","VORTAC","44","2.5","2","Deleted",""
"2026/04/16","LISSI","K5","WI","US","BAE","VOR/DME","179.99","20","2","Deleted",""
"2026/04/16","LOINS","K3","IA","US","TNU","VOR/DME","295.84","15","2","Deleted",""
"2026/04/16","LUCCK","K4","TX","US","FUZ","VORTAC","206.78","24.79","1","Modified","DISTANCE"
"2026/05/14","LUCCK","K4","TX","US","FUZ","VORTAC","206.78","","2","Modified","DISTANCE"
"2026/04/16","LUCCK","K4","TX","US","MQP","VORTAC","102.42","30.15","2","Deleted",""
"2026/04/16","LUERS","K5","IN","US","FWA","VORTAC","44","5","1","Modified","DISTANCE"
"2026/05/14","LUERS","K5","IN","US","FWA","VORTAC","44","4.98","2","Modified","DISTANCE"
"2026/04/16","LUERS","K5","IN","US","OLK","VOR","128.22","","2","Deleted",""
"2026/04/16","LUFSY","K6","VA","US","JZQ","LOC","46.8","4.64","1","Modified","DISTANCE"
"2026/05/14","LUFSY","K6","VA","US","JZQ","LOC","46.8","4.65","2","Modified","DISTANCE"
"2026/04/16","LUKCO","K3","MN","US","AXN","VOR/DME","170","7","2","Deleted",""
"2026/04/16","LUYIB","K3","MN","US","ODI","VORTAC","248.91","16.76","2","Deleted",""
"2026/04/16","LYHNE","K4","TX","US","INK","VORTAC","124.62","19","2","Deleted",""
"2026/04/16","MABEH","K5","MI","US","PLN","VORTAC","11.66","14","2","Deleted",""
"2026/04/16","MABGY","K3","MN","US","RWF","VOR/DME","15.57","4.98","2","Deleted",""
"2026/04/16","MABTE","K5","MI","US","GIJ","VORTAC","45.93","5.56","2","Deleted",""
"2026/04/16","MACCY","K5","OH","US","FBC","VORTAC","51","21.38","2","Deleted",""
"2026/04/16","MACEP","K3","MO","US","FAM","VORTAC","55.62","20.77","2","Deleted",""
"2026/04/16","MACHE","TJ","PR","US","NRR","TACAN","218","38","2","Deleted",""
"2026/04/16","MACHL","K2","CA","US","RDD","VOR/DME","175","3.77","1","Modified","DISTANCE"
"2026/05/14","MACHL","K2","CA","US","RDD","VOR/DME","175","3.7","2","Modified","DISTANCE"
"2026/04/16","MACJE","K2","AZ","US","RYN","NDB","253.75","","2","Deleted",""
"2026/04/16","MACJE","K2","AZ","US","TUS","VORTAC","","13.7","2","Deleted",""
"2026/04/16","MACVE","K7","MS","US","HLI","VORTAC","93.68","23.84","2","Deleted",""
"2026/04/16","MADBE","K5","MI","US","MBS","VOR/DME","102","27.63","2","Deleted",""
"2026/04/16","MADGE","K4","OK","US","BVO","VOR/DME","23","9.45","2","Deleted",""
"2026/04/16","MADYA","K3","MN","US","RWF","VOR/DME","151.99","14.5","2","Deleted",""
"2026/04/16","MAFAX","K3","MO","US","IRK","VORTAC","134","2.94","2","Deleted",""
"2026/04/16","MAFDY","K4","LA","US","AEX","VORTAC","139.5","22.42","2","Deleted",""
"2026/04/16","MAFJA","K3","MO","US","HLV","VORTAC","154","17.22","2","Deleted",""
"2026/04/16","MAFWI","K5","WI","US","BAE","VOR/DME","179.99","25.42","2","Deleted",""
"2026/04/16","MAGOW","K7","TN","US","LVT","VOR/DME","216.25","11","2","Deleted",""
"2026/04/16","MAHFI","K4","TX","US","CLL","VORTAC","242.99","15.59","2","Deleted",""
"2026/04/16","MAHIW","K3","IA","US","BRL","VOR/DME","253.25","18.46","2","Deleted",""
"2026/04/16","MAHLA","K4","TX","US","COT","VORTAC","258.63","5","2","Deleted",""
"2026/04/16","MAHYE","K3","KS","US","ICT","VORTAC","103","17","2","Deleted",""
"2026/04/16","MAINE","K5","OH","US","EWC","VOR/DME","281.96","67.34","1","Modified","BEARING"
"2026/05/14","MAINE","K5","OH","US","EWC","VOR/DME","281.98","67.34","2","Modified","BEARING"
"2026/04/16","MAJAK","K4","LA","US","EIC","VORTAC","291","11.25","2","Deleted",""
"2026/04/16","MAJLO","K4","TX","US","TNV","VOR/DME","320.92","5.13","2","Deleted",""
"2026/04/16","MAJLY","K6","NY","US","GEE","VOR/DME","323.39","12.31","2","Deleted",""
"2026/04/16","MALDS","K5","WI","US","BAE","VOR/DME","246.8","24.97","2","Deleted",""
"2026/04/16","MALKS","K3","MN","US","HIB","VOR/DME","47","10.9","2","Deleted",""
"2026/04/16","MALNC","K3","KS","US","ICT","VORTAC","93.22","24.52","2","Deleted",""
"2026/04/16","MALYS","K3","MO","US","FAM","VORTAC","299","10.6","2","Deleted",""
"2026/04/16","MANGK","K3","KS","US","BVO","VOR/DME","23","22.18","2","Deleted",""
"2026/04/16","MAREO","K5","IN","US","MIE","VOR/DME","165.42","","2","Deleted",""
"2026/04/16","MAREO","K5","IN","US","VHP","VORTAC","84.13","51.88","2","Deleted",""
"2026/04/16","MARNY","K5","KY","US","EWO","VOR/DME","36.92","8.48","2","Deleted",""
"2026/04/16","MASZU","K3","MO","US","FAM","VORTAC","55.62","18.5","2","Deleted",""
"2026/04/16","MATEC","K3","MN","US","DLH","VORTAC","287.79","7","1","Modified","BEARING"
"2026/05/14","MATEC","K3","MN","US","DLH","VORTAC","287.8","7","2","Modified","BEARING"
"2026/04/16","MAUDY","K6","MD","US","ASO","LOC","329","10","2","Deleted",""
"2026/04/16","MAUDY","K6","MD","US","BAL","VORTAC","256.27","","2","Deleted",""
"2026/04/16","MAXIE","K3","IA","US","TNU","VOR/DME","295.84","20","2","Deleted",""
"2026/04/16","MAZPI","K3","MN","US","GPZ","VOR/DME","105.86","7","1","Modified","BEARING DISTANCE"
"2026/05/14","MAZPI","K3","MN","US","GPZ","VOR/DME","105.74","7.01","2","Modified","BEARING DISTANCE"
"2026/04/16","MEBGY","K3","MN","US","GPZ","VOR/DME","198.57","7","2","Deleted",""
"2026/04/16","MELLL","K3","MN","US","MVE","VOR/DME","148.21","20","2","Deleted",""
"2026/04/16","MEXIE","K3","SD","US","RCA","LOC","130.08","","1","Modified","BEARING"
"2026/05/14","MEXIE","K3","SD","US","RCA","LOC","130.05","","2","Modified","BEARING"
"2026/04/16","MINIE","K6","VA","US","ASO","LOC","329","6.21","2","Deleted",""
"2026/04/16","MINIE","K6","VA","US","BAL","VORTAC","248.22","","2","Deleted",""
"2026/04/16","MODGE","K3","KS","US","DDC","VORTAC","151.64","10","2","Deleted",""
"2026/04/16","MOGYU","K3","MO","US","FAM","VORTAC","165.89","7","2","Deleted",""
"2026/04/16","MOHLR","K6","WV","US","MGW","VOR/DME","91.57","12","2","Deleted",""
"2026/04/16","MOLKE","K4","TX","US","FUZ","VORTAC","218","25","1","Modified","DISTANCE"
"2026/05/14","MOLKE","K4","TX","US","FUZ","VORTAC","218","","2","Modified","DISTANCE"
"2026/04/16","MOLKE","K4","TX","US","MQP","VORTAC","99.75","25.45","1","Modified","DISTANCE"
"2026/05/14","MOLKE","K4","TX","US","MQP","VORTAC","99.75","","2","Modified","DISTANCE"
"2026/04/16","MUMOE","K5","KY","US","EWO","VOR/DME","132","23.9","2","Deleted",""
"2026/04/16","NALNE","K3","ND","US","DIK","VORTAC","183","3.57","2","Deleted",""
"2026/04/16","NEWTO","K5","IN","US","MIE","VOR/DME","193.03","","2","Deleted",""
"2026/04/16","NILOE","K4","LA","US","BAD","TACAN","145.81","17","1","Modified","BEARING"
"2026/05/14","NILOE","K4","LA","US","BAD","TACAN","148.81","17","2","Modified","BEARING"
"2026/04/16","NOKEE","K4","TX","US","FUZ","VORTAC","303.08","18.6","1","Modified","DISTANCE"
"2026/05/14","NOKEE","K4","TX","US","FUZ","VORTAC","303.08","","2","Modified","DISTANCE"
"2026/04/16","NOTTA","K4","LA","US","LFT","VORTAC","197.08","20","2","Deleted",""
"2026/04/16","NUGIY","K5","KY","US","CKV","VOR/DME","348.88","","1","Modified","BEARING"
"2026/05/14","NUGIY","K5","KY","US","CKV","VOR/DME","348.97","","2","Modified","BEARING"
"2026/04/16","NUGIY","K5","KY","US","FKP","LOC","45.21","4.79","1","Modified","BEARING DISTANCE"
"2026/05/14","NUGIY","K5","KY","US","FKP","LOC","45.19","4.8","2","Modified","BEARING DISTANCE"
"2026/04/16","NUKTY","K4","TX","US","MAF","VORTAC","231.14","10.7","2","Deleted",""
"2026/04/16","NUPDE","K3","MO","US","STL","VORTAC","27.93","6.7","2","Deleted",""
"2026/04/16","NUPKE","K4","AR","US","TXK","VORTAC","52.05","18.66","2","Deleted",""
"2026/04/16","NUTTE","K7","MS","US","HLI","VORTAC","93.68","20","2","Deleted",""
"2026/04/16","NVRTL","K5","OH","US","ACO","VOR/DME","277.5","","2","Deleted",""
"2026/04/16","NVRTL","K5","OH","US","BSV","VOR/DME","339.42","","2","Deleted",""
"2026/04/16","OBEGE","K5","MI","US","MBS","VOR/DME","102","15","2","Deleted",""
"2026/04/16","OLMEC","K3","MN","US","GPZ","VOR/DME","154.22","7","2","Deleted",""
"2026/04/16","OLMEC","K3","MN","US","HIB","VOR/DME","241.71","","2","Deleted",""
"2026/04/16","OPCAW","K3","MN","US","HIB","VOR/DME","47","6","2","Deleted",""
"2026/04/16","OPJIM","K3","SD","US","ABR","VOR/DME","224.9","16","2","Deleted",""
"2026/04/16","OPOGE","K3","SD","US","RCA","LOC","130.08","","1","Modified","BEARING"
"2026/05/14","OPOGE","K3","SD","US","RCA","LOC","130.05","","2","Modified","BEARING"
"2026/04/16","ORJIG","K3","MO","US","FAM","VORTAC","55.62","7","2","Deleted",""
"2026/04/16","OSBER","K5","IN","US","MIE","VOR/DME","43.78","","2","Deleted",""
"2026/04/16","OTAPE","K5","KY","US","LOZ","VOR/DME","205.32","4","2","Deleted",""
"2026/04/16","OWUKU","K4","TX","US","DHT","VORTAC","94.4","17","2","Deleted",""
"2026/04/16","OWXEM","K3","MO","US","FAM","VORTAC","119","7","2","Deleted",""
"2026/04/16","OWYOS","K3","IA","US","IOW","VOR/DME","185.88","15.29","2","Deleted",""
"2026/04/16","OXAGY","K3","MO","US","FAM","VORTAC","47.38","7","2","Deleted",""
"2026/04/16","OXAKY","K4","TX","US","FZT","VOR/DME","195.6","9","2","Deleted",""
"2026/04/16","OYOFY","K3","MO","US","FAM","VORTAC","299","5.6","2","Deleted",""
"2026/04/16","OZORA","K3","MO","US","FAM","VORTAC","55.62","15","2","Deleted",""
"2026/04/16","PACTS","K4","AR","US","TXK","VORTAC","52.05","23.73","2","Deleted",""
"2026/04/16","PAFEL","K2","AZ","US","SJN","VORTAC","283","7","2","Deleted",""
"2026/04/16","PANDE","K4","TX","US","AMA","OM","217.97","","1","Modified","BEARING"
"2026/05/14","PANDE","K4","TX","US","AMA","OM","","","2","Modified","BEARING"
"2026/04/16","PEAAY","K6","VA","US","ORF","LOC","226.79","6.26","1","Modified","BEARING"
"2026/05/14","PEAAY","K6","VA","US","ORF","LOC","226.78","6.26","2","Modified","BEARING"
"2026/04/16","PEDLE","K2","UT","US","BNT","LOC","","17.74","2","Deleted",""
"2026/04/16","PEDLE","K2","UT","US","UTJ","LOC","163.95","","1","Modified","DISTANCE"
"2026/05/14","PEDLE","K2","UT","US","UTJ","LOC","163.95","17.74","2","Modified","DISTANCE"
"2026/04/16","PEGTE","K7","NC","US","CLT","VOR/DME","25.45","","2","Deleted",""
"2026/04/16","PEGTE","K7","NC","US","GSO","VORTAC","245.78","39.76","2","Deleted",""
"2026/04/16","PEGTE","K7","NC","US","SVH","LOC","104.84","13.19","2","Deleted",""
"2026/04/16","PELCI","K2","NM","US","TCC","VORTAC","233.19","18","1","Modified","BEARING"
"2026/05/14","PELCI","K2","NM","US","TCC","VORTAC","233.17","18","2","Modified","BEARING"
