"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","NAV_ID","NAV_TYPE","BEARING","DISTANCE","File","Action","Mods"
"2026/04/16","PENDS","K5","IN","US","MIE","VOR/DME","243.86","16.93","2","Deleted",""
"2026/04/16","PENDS","K5","IN","US","MZZ","VOR/DME","187","","2","Deleted",""
"2026/04/16","PEPVY","K5","WI","US","RHI","VOR/DME","156.34","10","1","Modified","BEARING"
"2026/05/14","PEPVY","K5","WI","US","RHI","VOR/DME","156","10","2","Modified","BEARING"
"2026/04/16","PERLE","K5","IN","US","OOM","VORTAC","159","14","2","Deleted",""
"2026/04/16","PERSN","K4","TX","US","CVE","VOR/DME","33.36","22.62","2","Deleted",""
"2026/04/16","PEWLE","K5","WI","US","RHI","VOR/DME","300.5","10","1","Modified","BEARING"
"2026/05/14","PEWLE","K5","WI","US","RHI","VOR/DME","300.99","10","2","Modified","BEARING"
"2026/04/16","PIKEN","K4","LA","US","EIC","VORTAC","291","6","2","Deleted",""
"2026/04/16","POCIG","K3","ND","US","DIK","VORTAC","79.11","7","2","Deleted",""
"2026/04/16","POTOY","K3","MN","US","AEL","VOR/DME","162","5","2","Deleted",""
"2026/04/16","POXKU","K2","CA","US","PDZ","VORTAC","238.01","","1","Modified","DISTANCE"
"2026/05/14","POXKU","K2","CA","US","PDZ","VORTAC","238.01","15.17","2","Modified","DISTANCE"
"2026/04/16","POYIS","K4","LA","US","LFT","VORTAC","342.67","10","2","Deleted",""
"2026/04/16","PRISO","K4","TX","US","ELP","LOC","42","14.11","1","Modified","BEARING"
"2026/05/14","PRISO","K4","TX","US","ELP","LOC","41.99","14.11","2","Modified","BEARING"
"2026/04/16","PRISO","K4","TX","US","EWM","VORTAC","79.05","","1","Modified","BEARING DISTANCE"
"2026/05/14","PRISO","K4","TX","US","EWM","VORTAC","79.09","4.13","2","Modified","BEARING DISTANCE"
"2026/04/16","PTATO","K5","OH","US","BSV","VOR/DME","294.92","28","2","Deleted",""
"2026/04/16","PUDEE","K5","WI","US","DLL","VORTAC","207.13","23.39","2","Deleted",""
"2026/04/16","PURBE","K5","OH","US","ROD","VORTAC","68.49","11.05","2","Deleted",""
"2026/04/16","QUOTA","K5","IL","US","SPI","VORTAC","40.53","19","2","Deleted",""
"2026/04/16","RABOY","K2","AZ","US","SJN","VORTAC","283","10","2","Deleted",""
"2026/04/16","RAGUE","K5","KY","US","EWO","VOR/DME","132","19","2","Deleted",""
"2026/04/16","RANOY","K2","NM","US","GUP","VORTAC","305","9","2","Deleted",""
"2026/04/16","REBUT","K5","OH","US","FBC","VORTAC","73.39","21","2","Deleted",""
"2026/04/16","REDDS","K3","MN","US","AEL","VOR/DME","57.74","30.92","2","Deleted",""
"2026/04/16","REDDS","K3","MN","US","RST","VOR/DME","319.26","12.18","2","Deleted",""
"2026/04/16","REDKE","K5","IN","US","FWA","VORTAC","184","38.18","2","Deleted",""
"2026/04/16","REDKE","K5","IN","US","MIE","VOR/DME","63","12.51","2","Deleted",""
"2026/04/16","REEVZ","K3","MO","US","GWA","LOC","","6.2","1","Modified","BEARING DISTANCE"
"2026/05/14","REEVZ","K3","MO","US","GWA","LOC","318.78","6.45","2","Modified","BEARING DISTANCE"
"2026/04/16","REEVZ","K3","MO","US","SGF","VORTAC","245.38","","1","Modified","BEARING"
"2026/05/14","REEVZ","K3","MO","US","SGF","VORTAC","247.26","","2","Modified","BEARING"
"2026/04/16","RFOUR","K4","TX","US","FZT","VOR/DME","352.11","8.16","2","Deleted",""
"2026/04/16","RFOUR","K4","TX","US","TYR","VOR/DME","211.86","11","2","Deleted",""
"2026/04/16","RIBVE","K6","WV","US","BLF","VOR/DME","44.61","4","2","Deleted",""
"2026/04/16","RILLY","K5","IN","US","TTH","VORTAC","227.9","9","2","Deleted",""
"2026/04/16","RISEE","K5","MI","US","MOP","VOR/DME","178.38","16","2","Deleted",""
"2026/04/16","ROBOW","K5","IN","US","AI","NDB","119.44","","2","Deleted",""
"2026/04/16","ROBOW","K5","IN","US","MIE","VOR/DME","179.42","","2","Deleted",""
"2026/04/16","ROOSE","K2","CA","US","APC","LOC","185.74","2.43","2","Deleted",""
"2026/04/16","ROOSE","K2","CA","US","SGD","VORTAC","66.1","","2","Deleted",""
"2026/04/16","ROSKY","K5","WI","US","BAE","VOR/DME","246.74","14.21","2","Deleted",""
"2026/04/16","ROSKY","K5","WI","US","RYV","NDB","145.32","","2","Deleted",""
"2026/04/16","RUDIE","K5","WI","US","MWC","LOC","327.58","","1","Modified","BEARING"
"2026/05/14","RUDIE","K5","WI","US","MWC","LOC","327.57","","2","Modified","BEARING"
"2026/04/16","RUNYO","K3","ND","US","DIK","VORTAC","244.86","7","2","Deleted",""
"2026/04/16","RUSIA","K5","OH","US","DQN","VOR/DME","348","","2","Deleted",""
"2026/04/16","RUSIA","K5","OH","US","ROD","VORTAC","272.64","19.82","2","Deleted",""
"2026/04/16","RUYBO","K5","WI","US","EAU","VORTAC","130","7","2","Deleted",""
"2026/04/16","SADEN","K3","MO","US","FTZ","VORTAC","35.97","","1","Modified","BEARING"
"2026/05/14","SADEN","K3","MO","US","FTZ","VORTAC","35.98","","2","Modified","BEARING"
"2026/04/16","SAKOY","K2","AZ","US","SJN","VORTAC","283","12.62","2","Deleted",""
"2026/04/16","SALIM","K5","IN","US","GIJ","VORTAC","101.93","8.79","2","Deleted",""
"2026/04/16","SCRAN","K4","AR","US","FSM","VORTAC","90","34.58","2","Deleted",""
"2026/04/16","SCRAN","K4","AR","US","RZC","VORTAC","150.17","","1","Modified","DISTANCE"
"2026/05/14","SCRAN","K4","AR","US","RZC","VORTAC","150.17","61.84","2","Modified","DISTANCE"
"2026/04/16","SEZER","K3","KS","US","ICT","VORTAC","94.94","23","2","Deleted",""
"2026/04/16","SHEFF","K2","AZ","US","FLG","VOR/DME","56","12","2","Deleted",""
"2026/04/16","SHIRN","K3","IA","US","IOW","VOR/DME","185.88","21","2","Deleted",""
"2026/04/16","SICOT","K5","IL","US","AXC","VORTAC","294.12","","2","Deleted",""
"2026/04/16","SICOT","K5","IL","US","SPI","VORTAC","40.53","12","2","Deleted",""
"2026/04/16","SIKAE","K4","OK","US","PER","VORTAC","263.4","6.6","2","Deleted",""
"2026/04/16","SKEAT","K5","IN","US","GIJ","VORTAC","101.05","20","2","Deleted",""
"2026/04/16","SKYLA","K4","TX","US","UKW","VORTAC","174.95","16","2","Deleted",""
"2026/04/16","SLOGN","K4","LA","US","BAD","TACAN","","12.63","1","Modified","BEARING"
"2026/05/14","SLOGN","K4","LA","US","BAD","TACAN","330.28","12.63","2","Modified","BEARING"
"2026/04/16","SLUGR","K5","WI","US","BAE","VOR/DME","246.74","20.21","2","Deleted",""
"2026/04/16","SLUGR","K5","WI","US","RYV","NDB","177.92","","2","Deleted",""
"2026/04/16","SOAPS","K2","NM","US","ONM","VORTAC","345","13","2","Deleted",""
"2026/04/16","SOCCA","K3","KS","US","ICT","VORTAC","103","24","2","Deleted",""
"2026/04/16","SOCSI","K3","MN","US","MVE","VOR/DME","148.21","25","2","Deleted",""
"2026/04/16","SOMEY","K3","KS","US","BVO","VOR/DME","23","17.2","2","Deleted",""
"2026/04/16","SPERY","K6","PA","US","MXE","VORTAC","354.1","","1","Modified","BEARING"
"2026/05/14","SPERY","K6","PA","US","MXE","VORTAC","354.11","","2","Modified","BEARING"
"2026/04/16","SPERY","K6","PA","US","PTW","VORTAC","231.18","","1","Modified","BEARING"
"2026/05/14","SPERY","K6","PA","US","PTW","VORTAC","231.19","","2","Modified","BEARING"
"2026/04/16","SPOOL","K5","OH","US","AIR","VOR/DME","330.08","31","1","Modified","DISTANCE"
"2026/05/14","SPOOL","K5","OH","US","AIR","VOR/DME","330.08","31.02","2","Modified","DISTANCE"
"2026/04/16","SPWAY","K4","TX","US","FZT","VOR/DME","121.2","15","2","Deleted",""
"2026/04/16","STULL","K7","SC","US","CLT","VOR/DME","250","13","2","Deleted",""
"2026/04/16","SUDEE","K4","LA","US","BAD","TACAN","","6.62","1","Modified","BEARING DISTANCE"
"2026/05/14","SUDEE","K4","LA","US","BAD","TACAN","331.04","6.74","2","Modified","BEARING DISTANCE"
"2026/04/16","SUDEE","K4","LA","US","EIC","VORTAC","","10.98","1","Modified","BEARING DISTANCE"
"2026/05/14","SUDEE","K4","LA","US","EIC","VORTAC","150.55","10.86","2","Modified","BEARING DISTANCE"
"2026/04/16","SUDEE","K4","LA","US","JKC","LOC","329.43","","1","Modified","BEARING"
"2026/05/14","SUDEE","K4","LA","US","JKC","LOC","329.44","","2","Modified","BEARING"
"2026/04/16","SYSTR","K4","LA","US","MLU","VORTAC","266.7","28.02","2","Deleted",""
"2026/04/16","TEMPE","K7","FL","US","LAL","VORTAC","74.09","27.37","1","Modified","BEARING"
"2026/05/14","TEMPE","K7","FL","US","LAL","VORTAC","74.1","27.37","2","Modified","BEARING"
"2026/04/16","TENIS","K6","PA","US","ETG","VORTAC","8.34","","2","Deleted",""
"2026/04/16","TENIS","K6","PA","US","SLT","VORTAC","263.92","8.5","2","Deleted",""
"2026/04/16","TEPUE","K5","WI","US","EAU","VORTAC","4.17","7","2","Deleted",""
"2026/04/16","TIRED","K7","MS","US","HLI","VORTAC","93.68","10","2","Deleted",""
"2026/04/16","TOURS","K4","TX","US","ACT","VORTAC","19.92","","2","Deleted",""
"2026/04/16","TOURS","K4","TX","US","CNW","LOC","353.55","","2","Deleted",""
"2026/04/16","TRAGG","K6","PA","US","ETX","VOR/DME","211","31.36","1","Modified","BEARING"
"2026/05/14","TRAGG","K6","PA","US","ETX","VOR/DME","210.99","31.36","2","Modified","BEARING"
"2026/04/16","TRAVE","K2","NM","US","ONM","VORTAC","345","17.99","2","Deleted",""
"2026/04/16","TREAL","K7","SC","US","CLT","VOR/DME","196","129.33","2","Deleted",""
"2026/04/16","TROIS","K3","MN","US","AXN","VOR/DME","43.75","7","2","Deleted",""
"2026/04/16","TRONA","K3","ND","US","FAR","VOR/DME","283","10","2","Deleted",""
"2026/04/16","TROUP","K4","TX","US","FZT","VOR/DME","30.97","","2","Deleted",""
"2026/04/16","TROUP","K4","TX","US","TYR","VOR/DME","124.99","4.97","2","Deleted",""
"2026/04/16","UCEGA","K5","WI","US","EAU","VORTAC","254.21","7","2","Deleted",""
"2026/04/16","UNITS","K6","NY","US","GEE","VOR/DME","323.39","7.6","2","Deleted",""
"2026/04/16","UNITS","K6","NY","US","ROC","VOR/DME","226.64","","2","Deleted",""
"2026/04/16","UNNAC","K6","VA","US","CCV","VORTAC","323","67.57","2","Deleted",""
"2026/04/16","UYUJA","K3","MO","US","DGD","VORTAC","107.19","9.61","2","Deleted",""
"2026/04/16","UZSIJ","K3","IA","US","IOW","VOR/DME","207.9","27","2","Deleted",""
"2026/04/16","VALLS","K4","AR","US","HOT","VOR/DME","330.77","21.26","2","Deleted",""
"2026/04/16","VONYU","K5","IN","US","FWA","VORTAC","234","1.49","1","Modified","DISTANCE"
"2026/05/14","VONYU","K5","IN","US","FWA","VORTAC","234","1.79","2","Modified","DISTANCE"
"2026/04/16","VUDUY","K5","IN","US","MQJ","LOC","72.01","","1","Modified","BEARING"
"2026/05/14","VUDUY","K5","IN","US","MQJ","LOC","72.02","","2","Modified","BEARING"
"2026/04/16","VUDUY","K5","IN","US","SHB","VOR/DME","22.9","","1","Modified","DISTANCE"
"2026/05/14","VUDUY","K5","IN","US","SHB","VOR/DME","22.9","17.85","2","Modified","DISTANCE"
"2026/04/16","WABLA","K5","IN","US","OOM","VORTAC","159","17.2","2","Deleted",""
"2026/04/16","WANDY","K3","KS","US","ICT","VORTAC","93.22","28","2","Deleted",""
"2026/04/16","WASBI","K2","NM","US","TCC","VORTAC","255.01","18","1","Modified","BEARING"
"2026/05/14","WASBI","K2","NM","US","TCC","VORTAC","255","18","2","Modified","BEARING"
"2026/04/16","WEBIS","K4","AR","US","TXK","VORTAC","52.05","21.87","2","Deleted",""
"2026/04/16","WEEEL","K2","UT","US","BNT","LOC","","1.7","2","Deleted",""
"2026/04/16","WEEEL","K2","UT","US","UTJ","LOC","163.95","","1","Modified","DISTANCE"
"2026/05/14","WEEEL","K2","UT","US","UTJ","LOC","163.95","1.7","2","Modified","DISTANCE"
"2026/04/16","WEERD","K4","TX","US","NFW","TACAN","356","12","1","Modified","BEARING"
"2026/05/14","WEERD","K4","TX","US","NFW","TACAN","","12","2","Modified","BEARING"
"2026/04/16","WEGET","K2","UT","US","TVY","LOC","346.12","13.48","1","Modified","BEARING"
"2026/05/14","WEGET","K2","UT","US","TVY","LOC","346.11","13.48","2","Modified","BEARING"
"2026/04/16","WGNER","K5","IN","US","FWA","VORTAC","198.02","15","2","Deleted",""
"2026/04/16","WHOLE","K4","TX","US","EWM","VORTAC","79","20.87","1","Modified","BEARING"
"2026/05/14","WHOLE","K4","TX","US","EWM","VORTAC","79.01","20.87","2","Modified","BEARING"
"2026/04/16","WHOSE","K4","TX","US","FZT","VOR/DME","51.95","","2","Deleted",""
"2026/04/16","WHOSE","K4","TX","US","TYR","VOR/DME","124.99","11.34","2","Deleted",""
"2026/04/16","WIDON","K6","MA","US","EWB","LOC","234.45","2.98","1","Modified","BEARING"
"2026/05/14","WIDON","K6","MA","US","EWB","LOC","234.44","2.98","2","Modified","BEARING"
"2026/04/16","WIPLU","K4","TX","US","ACT","VORTAC","73.16","","1","Modified","BEARING"
"2026/05/14","WIPLU","K4","TX","US","ACT","VORTAC","73.13","","2","Modified","BEARING"
"2026/04/16","WIRUV","K3","MN","US","GFK","VOR/DME","97.23","18.53","2","Deleted",""
"2026/04/16","WISOT","K4","TX","US","TYR","VOR/DME","211.86","0.88","2","Deleted",""
"2026/04/16","WITSU","K5","WI","US","MWC","LOC","327.58","","1","Modified","BEARING"
"2026/05/14","WITSU","K5","WI","US","MWC","LOC","327.57","","2","Modified","BEARING"
"2026/04/16","WOKAX","K5","OH","US","ROD","VORTAC","243","13.94","2","Deleted",""
"2026/04/16","WUBIN","K3","KS","US","BUM","VORTAC","254.34","7","2","Deleted",""
"2026/04/16","WUMKU","K4","LA","US","MLU","VORTAC","94.47","10","2","Deleted",""
"2026/04/16","WYLEY","K3","MO","US","SGF","VORTAC","36.89","","2","Deleted",""
"2026/04/16","WYLEY","K3","MO","US","SHY","VOR/DME","217.04","9.78","2","Deleted",""
"2026/04/16","WYLEY","K3","MO","US","TBN","VOR","289.99","","2","Deleted",""
"2026/04/16","YABUY","K3","IA","US","IOW","VOR/DME","222.9","27","2","Deleted",""
"2026/04/16","YILUC","K5","IN","US","FWA","VORTAC","44","0.5","1","Modified","DISTANCE"
"2026/05/14","YILUC","K5","IN","US","FWA","VORTAC","44","1.07","2","Modified","DISTANCE"
"2026/04/16","YOPUR","K4","TX","US","INK","VORTAC","124.62","12","2","Deleted",""
"2026/04/16","ZAKAD","K3","KS","US","ICT","VORTAC","103","18.6","2","Deleted",""
"2026/04/16","ZAKEP","K4","TX","US","DHT","VORTAC","169.03","17","2","Deleted",""
"2026/04/16","ZANAP","K5","OH","US","DQN","VOR/DME","25","9.57","2","Deleted",""
"2026/04/16","ZASEG","K3","MN","US","TVF","VOR/DME","297","0.3","2","Deleted",""
"2026/04/16","ZASIG","K2","AZ","US","FLG","VOR/DME","56","6","2","Deleted",""
"2026/04/16","ZEGRI","K3","IA","US","IOW","VOR/DME","185.88","27","2","Deleted",""
"2026/04/16","ZELEB","K4","AR","US","TXK","VORTAC","51.76","35.48","2","Deleted",""
"2026/04/16","ZEPOG","K2","UT","US","BNT","LOC","","14.6","2","Deleted",""
"2026/04/16","ZEPOG","K2","UT","US","UTJ","LOC","163.95","","1","Modified","DISTANCE"
"2026/05/14","ZEPOG","K2","UT","US","UTJ","LOC","163.95","14.6","2","Modified","DISTANCE"
"2026/04/16","ZESRU","K5","OH","US","AIR","VOR/DME","229.46","17.2","2","Deleted",""
"2026/04/16","ZESUP","K2","AZ","US","FLG","VOR/DME","56","1","2","Deleted",""
"2026/04/16","ZILDI","K7","AL","US","BFM","VORTAC","310.04","1.76","2","Deleted",""
"2026/04/16","ZILOD","K2","UT","US","TCH","VORTAC","159.03","40","2","Deleted",""
"2026/04/16","ZIRVI","K4","TX","US","ACT","VORTAC","54.1","","1","Modified","BEARING"
"2026/05/14","ZIRVI","K4","TX","US","ACT","VORTAC","54.07","","2","Modified","BEARING"
"2026/04/16","ZMSKL","K4","TX","US","TNV","VOR/DME","75.94","32.75","1","Modified","DISTANCE"
"2026/05/14","ZMSKL","K4","TX","US","TNV","VOR/DME","75.94","32.73","2","Modified","DISTANCE"
"2026/04/16","ZOGEV","K3","MN","US","GFK","VOR/DME","97.23","23.44","2","Deleted",""
"2026/04/16","ZONAP","K4","TX","US","TYR","VOR/DME","124.99","2.17","2","Deleted",""
"2026/04/16","ZOSKI","K3","MO","US","BUM","VORTAC","171.31","7","2","Deleted",""
"2026/04/16","ZUBAX","K6","PA","US","TTN","LOC","238.48","","1","Modified","BEARING"
"2026/05/14","ZUBAX","K6","PA","US","TTN","LOC","238.49","","2","Modified","BEARING"
"2026/04/16","ZUBOD","K2","AZ","US","GUP","VORTAC","305","14.07","2","Deleted",""
"2026/04/16","ZUDKA","K3","MO","US","JAK","LOC","243.82","","1","Modified","DISTANCE"
"2026/05/14","ZUDKA","K3","MO","US","JAK","LOC","243.82","5.51","2","Modified","DISTANCE"
"2026/04/16","ZUDKA","K3","MO","US","STL","LOC","","5.51","2","Deleted",""
"2026/04/16","ZUNMU","K3","IA","US","SPW","VOR/DME","111.94","5.3","2","Deleted",""
"2026/05/14","ANDOE","K3","MN","US","LKI","TACAN","","5.59","2","Added",""
"2026/05/14","BABSY","K3","KS","US","GBD","OM","","","2","Added",""
"2026/05/14","BALLL","K5","IN","US","MIE","DME","","4.77","2","Added",""
"2026/05/14","BRNLY","PA","AK","US","EDF","TACAN","7","15","2","Added",""
"2026/05/14","BULLE","K4","LA","US","JKC","LOC","329.43","","2","Added",""
"2026/05/14","CABBI","K5","IL","US","MDH","OM","","","2","Added",""
"2026/05/14","CIKPI","K2","CA","US","PYE","VOR/DME","67.07","25.79","2","Added",""
"2026/05/14","COGOR","K4","TX","US","FUZ","VORTAC","240.87","","2","Added",""
"2026/05/14","DANIL","K4","AR","US","HOT","VOR/DME","330.77","","2","Added",""
"2026/05/14","DEBAR","K5","IN","US","MIE","DME","","19.06","2","Added",""
"2026/05/14","DOTTS","K6","VA","US","NGU","TACAN","20.09","4.11","2","Added",""
"2026/05/14","EHLUN","K5","KY","US","FKP","LOC","45.19","13.86","2","Added",""
"2026/05/14","EHLUN","K5","KY","US","HXW","TACAN","45.72","14","2","Added",""
"2026/05/14","EMMLN","K2","CA","US","PMD","VORTAC","89.94","","2","Added",""
"2026/05/14","FESAV","K2","CA","US","PYE","VOR/DME","80.19","23.75","2","Added",""
"2026/05/14","FIRES","PH","HI","US","LNY","VORTAC","163.28","","2","Added",""
"2026/05/14","FOXOR","K4","TX","US","ACT","VORTAC","15.69","","2","Added",""
"2026/05/14","FOXOR","K4","TX","US","CNW","LOC","353.55","","2","Added",""
"2026/05/14","GOULL","K2","CO","US","RLG","VOR/DME","336.06","31.63","2","Added",""
"2026/05/14","KCARP","K7","MS","US","CBM","VORTAC","330","32.99","2","Added",""
"2026/05/14","LYLEE","K4","TX","US","MQP","VORTAC","88","","2","Added",""
"2026/05/14","MADHI","K5","WI","US","DQJ","LOC","34.42","3.36","2","Added",""
"2026/05/14","MELZA","PA","AK","US","EDF","TACAN","335","15","2","Added",""
"2026/05/14","PANDE","K4","TX","US","AMA","LOC","217.97","","2","Added",""
"2026/05/14","PERSN","K4","TX","US","FUZ","VORTAC","52.05","33.26","2","Added",""
"2026/05/14","PHURN","K5","MI","US","PHN","OM","","","2","Added",""
"2026/05/14","PYKLA","K3","MN","US","DLH","OM","","","2","Added",""
"2026/05/14","SADEN","K3","MO","US","SU","NDB","5.54","","2","Added",""
"2026/05/14","SALTT","K3","KS","US","HUT","OM","","","2","Added",""
"2026/05/14","SNOOP","K3","MO","US","SUS","LOC","259.07","","2","Added",""
"2026/05/14","SNOOP","K3","MO","US","SUS","OM","","","2","Added",""
"2026/05/14","SPRET","PA","AK","US","EDF","TACAN","335","7","2","Added",""
"2026/05/14","UNNAC","K6","VA","US","CCV","TACAN","323","67.57","2","Added",""
"2026/05/14","VOHVU","K3","MO","US","GWA","LOC","318.78","3.63","2","Added",""
"2026/05/14","VOHVU","K3","MO","US","SGF","VORTAC","222.08","","2","Added",""
"2026/05/14","VRGAS","K7","FL","US","NQX","TACAN","108.87","30.9","2","Added",""
"2026/05/14","WIRSA","K3","MN","US","LKI","TACAN","","14.21","2","Added",""
"2026/05/14","WOTON","PA","AK","US","EDF","TACAN","335","1.5","2","Added",""
"2026/05/14","WUSIP","K5","KY","US","FKP","LOC","45.19","7.03","2","Added",""
"2026/05/14","ZANUP","PH","HI","US","HN","NDB","219.06","","2","Added",""
"2026/05/14","ZANUP","PH","HI","US","HNL","VORTAC","","18.55","2","Added",""
"2026/05/14","ZITOB","K5","IN","US","JNK","LOC","139.11","","2","Added",""
"2026/05/14","ZITOB","K5","IN","US","MIE","DME","","10.87","2","Added",""
"2026/05/14","ZOKUN","PH","HI","US","HN","NDB","219.06","","2","Added",""
"2026/05/14","ZOKUN","PH","HI","US","HNL","VORTAC","","12.87","2","Added",""
