"EFF_DATE","STAR_COMPUTER_CODE","ARTCC","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID","File","Action","Mods"
"2026/03/19","APLES.EMMLN2","ZLA","APLES-RNDAL","1","HHR","ALL","2","Deleted",""
"2026/03/19","APLES.EMMLN2","ZLA","APLES-SLI","1","FUL","ALL","2","Deleted",""
"2026/03/19","APLES.EMMLN2","ZLA","APLES-SLI","1","LGB","ALL","2","Deleted",""
"2026/03/19","APLES.EMMLN2","ZLA","APLES-SLI","1","SLI","ALL","2","Deleted",""
"2026/03/19","APLES.EMMLN2","ZLA","APLES-SLI","2","SNA","ALL","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-BLNCE","1","CLT","36C","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-BLNCE","1","CLT","36L","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-BLNCE","1","CLT","36R","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-JRDEN","1","CLT","18C","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-JRDEN","1","CLT","18L","2","Deleted",""
"2026/03/19","BANKR.BANKR5","ZTL","BANKR-JRDEN","1","CLT","18R","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-AMRTN","1","MTN","ALL","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-DUDDS","1","BWI","33R","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-FHRST","1","BWI","28","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-HUTOO","1","BWI","10","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-KOOLZ","1","BWI","33L","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-RYJON","1","BWI","15L","2","Deleted",""
"2026/03/19","CAPKO.RAVNN8","ZDC","CAPKO-ZOEYY","1","BWI","15R","2","Deleted",""
"2026/03/19","CCR.CCR2","ZOA","CCR-ELKOE","1","SMF","ALL","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-EPAYE","1","CLT","36C","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-EPAYE","1","CLT","36L","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-EPAYE","1","CLT","36R","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-HEELZ","1","CLT","18C","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-HEELZ","1","CLT","18L","2","Deleted",""
"2026/03/19","CHSLY.CHSLY6","ZTL","CHSLY-HEELZ","1","CLT","18R","2","Deleted",""
"2026/03/19","CLANG.CLANG7","ZID","CLANG","1","EYE","ALL","2","Deleted",""
"2026/03/19","CLANG.CLANG7","ZID","CLANG","1","IND","ALL","2","Deleted",""
"2026/03/19","CLANG.CLANG7","ZID","CLANG","1","MQJ","ALL","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-GATEE","1","CLT","36C","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-GATEE","1","CLT","36L","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-GATEE","1","CLT","36R","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-HANDO","1","CLT","18C","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-HANDO","1","CLT","18L","2","Deleted",""
"2026/03/19","FLLGG.STOCR4","ZTL","FLLGG-HANDO","1","CLT","18R","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-FISHN","1","CLT","18C","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-FISHN","1","CLT","18L","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-FISHN","1","CLT","18R","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-VALLL","1","CLT","36C","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-VALLL","1","CLT","36L","2","Deleted",""
"2026/03/19","JJENY.FILPZ4","ZTL","JJENY-VALLL","1","CLT","36R","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-CHELE","1","CLT","36C","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-CHELE","1","CLT","36L","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-CHELE","1","CLT","36R","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-JRDEN","1","CLT","18C","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-JRDEN","1","CLT","18L","2","Deleted",""
"2026/03/19","JONZE.JONZE5","ZTL","JONZE-JRDEN","1","CLT","18R","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","AFP","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","CLT","36C","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","CLT","36L","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","CLT","36R","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","DCM","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","EQY","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","LKR","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","N52","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","UZA","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-KEGGG","1","VUJ","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","AKH","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","CLT","18C","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","CLT","18L","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","CLT","18R","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","EHO","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","IPJ","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","JQF","ALL","2","Deleted",""
"2026/03/19","JOOLS.JOOLS1","ZTL","JOOLS-WHDRW","1","RUQ","ALL","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-DUDDS","1","BWI","33R","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-FHRST","1","BWI","28","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-HUTOO","1","BWI","10","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-JANNS","1","BWI","33L","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-JUGMO","1","MTN","ALL","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-RYJON","1","BWI","15L","2","Deleted",""
"2026/03/19","MIIDY.MIIDY3","ZDC","MIIDY-ZOEYY","1","BWI","15R","2","Deleted",""
"2026/03/19","MNSTR.MNSTR1","ZHU","MNSTR-SLIDD","1","MSY","ALL","2","Deleted",""
"2026/03/19","MNSTR.MNSTR1","ZHU","MNSTR-SLIDD","1","NBG","ALL","2","Deleted",""
"2026/03/19","MNSTR.MNSTR1","ZHU","MNSTR-SLIDD","1","NEW","ALL","2","Deleted",""
"2026/03/19","QWENN.QWENN6","ZLC","QWENN","1","SLC","ALL","2","Deleted",""
"2026/03/19","RICED.RICED4","ZNY","RICED-RYMES","1","DXR","ALL","2","Deleted",""
"2026/03/19","RICED.RICED4","ZNY","RICED-RYMES","1","HPN","ALL","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-GATEE","1","CLT","36C","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-GATEE","1","CLT","36L","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-GATEE","1","CLT","36R","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-HANDO","1","CLT","18C","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-HANDO","1","CLT","18L","2","Deleted",""
"2026/03/19","RYFLE.MLLET3","ZTL","RYFLE-HANDO","1","CLT","18R","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-CAMPR","1","CLT","18C","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-CAMPR","1","CLT","18L","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-CAMPR","1","CLT","18R","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-VALLL","1","CLT","36C","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-VALLL","1","CLT","36L","2","Deleted",""
"2026/03/19","SUZNN.PARQR4","ZTL","SUZNN-VALLL","1","CLT","36R","2","Deleted",""
"2026/03/19","TAYTR.TAYTR3","ZLC","TAYTR","1","PVU","ALL","2","Deleted",""
"2026/03/19","TRSSH.TRSSH1","ZHU","TRSSH-RAYOP","1","MSY","ALL","2","Deleted",""
"2026/03/19","TRSSH.TRSSH1","ZHU","TRSSH-RAYOP","1","NBG","ALL","2","Deleted",""
"2026/03/19","TRSSH.TRSSH1","ZHU","TRSSH-RAYOP","1","NEW","ALL","2","Deleted",""
"2026/05/14","APLES.EMMLN3","ZLA","APLES-RNDAL","1","HHR","ALL","2","Added",""
"2026/05/14","APLES.EMMLN3","ZLA","APLES-SLI","1","FUL","ALL","2","Added",""
"2026/05/14","APLES.EMMLN3","ZLA","APLES-SLI","1","LGB","ALL","2","Added",""
"2026/05/14","APLES.EMMLN3","ZLA","APLES-SLI","1","SLI","ALL","2","Added",""
"2026/05/14","APLES.EMMLN3","ZLA","APLES-SLI","2","SNA","ALL","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-BLNCE","1","CLT","01L","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-BLNCE","1","CLT","36C","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-BLNCE","1","CLT","36R","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-JRDEN","1","CLT","18C","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-JRDEN","1","CLT","18L","2","Added",""
"2026/05/14","BANKR.BANKR6","ZTL","BANKR-JRDEN","1","CLT","19R","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-AMRTN","1","MTN","ALL","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-DUDDS","1","BWI","33R","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-GINZU","1","BWI","28","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-HUTOO","1","BWI","10","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-KOOLZ","1","BWI","33L","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-RYJON","1","BWI","15L","2","Added",""
"2026/05/14","CAPKO.RAVNN9","ZDC","CAPKO-WEXUM","1","BWI","15R","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-EPAYE","1","CLT","19R","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-EPAYE","1","CLT","36C","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-EPAYE","1","CLT","36R","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-HEELZ","1","CLT","01L","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-HEELZ","1","CLT","18C","2","Added",""
"2026/05/14","CHSLY.CHSLY7","ZTL","CHSLY-HEELZ","1","CLT","18L","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-BOODN","1","MSY","02","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-POBOI","1","NBG","ALL","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-POBOI","1","NEW","ALL","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-RAYOP","1","MSY","20","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-RDBEN","1","MSY","11","2","Added",""
"2026/05/14","CLERY.MNSTR2","ZHU","CLERY-RRROO","1","MSY","29","2","Added",""
"2026/05/14","EEGOR.EEGOR1","ZNY","EEGOR-RYMES","1","DXR","ALL","2","Added",""
"2026/05/14","EEGOR.EEGOR1","ZNY","EEGOR-RYMES","1","HPN","ALL","2","Added",""
"2026/05/14","FEVTA.FEVTA1","ZOA","FEVTA-ELKOE","1","SMF","17L","2","Added",""
"2026/05/14","FEVTA.FEVTA1","ZOA","FEVTA-ELKOE","1","SMF","17R","2","Added",""
"2026/05/14","FEVTA.FEVTA1","ZOA","FEVTA-ELKOE","1","SMF","35L","2","Added",""
"2026/05/14","FEVTA.FEVTA1","ZOA","FEVTA-ELKOE","1","SMF","35R","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-GATEE","1","CLT","19R","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-GATEE","1","CLT","36C","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-GATEE","1","CLT","36R","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-HANDO","1","CLT","01L","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-HANDO","1","CLT","18C","2","Added",""
"2026/05/14","FLLGG.STOCR5","ZTL","FLLGG-HANDO","1","CLT","18L","2","Added",""
"2026/05/14","JAMMN.QWENN7","ZLC","JAMMN-QWENN","1","SLC","ALL","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-FISHN","1","CLT","01L","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-FISHN","1","CLT","18C","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-FISHN","1","CLT","18L","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-VALLL","1","CLT","19R","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-VALLL","1","CLT","36C","2","Added",""
"2026/05/14","JJENY.FILPZ5","ZTL","JJENY-VALLL","1","CLT","36R","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-CHELE","1","CLT","19R","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-CHELE","1","CLT","36C","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-CHELE","1","CLT","36R","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-JRDEN","1","CLT","01L","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-JRDEN","1","CLT","18C","2","Added",""
"2026/05/14","JONZE.JONZE6","ZTL","JONZE-JRDEN","1","CLT","18L","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","AFP","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","CLT","19R","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","CLT","36C","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","CLT","36R","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","DCM","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","EQY","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","LKR","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","N52","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","UZA","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-KEGGG","1","VUJ","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","AKH","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","CLT","01L","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","CLT","18C","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","CLT","18L","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","EHO","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","IPJ","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","JQF","ALL","2","Added",""
"2026/05/14","JOOLS.JOOLS2","ZTL","JOOLS-WHDRW","1","RUQ","ALL","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-DUDDS","1","BWI","33R","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-GINZU","1","BWI","28","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-HUTOO","1","BWI","10","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-JANNS","1","BWI","33L","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-JUGMO","1","MTN","ALL","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-RYJON","1","BWI","15L","2","Added",""
"2026/05/14","MIIDY.MIIDY4","ZDC","MIIDY-WEXUM","1","BWI","15R","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-GATEE","1","CLT","19R","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-GATEE","1","CLT","36C","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-GATEE","1","CLT","36R","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-HANDO","1","CLT","01L","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-HANDO","1","CLT","18C","2","Added",""
"2026/05/14","RYFLE.MLLET4","ZTL","RYFLE-HANDO","1","CLT","18L","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","EYE","ALL","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","GEZ","ALL","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","HFY","ALL","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","MQJ","ALL","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","TYQ","ALL","2","Added",""
"2026/05/14","SNKPT.CLANG1","ZID","SNKPT-CLANG","1","UMP","ALL","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-CAMPR","1","CLT","01L","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-CAMPR","1","CLT","18C","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-CAMPR","1","CLT","18L","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-VALLL","1","CLT","19R","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-VALLL","1","CLT","36C","2","Added",""
"2026/05/14","SUZNN.PARQR5","ZTL","SUZNN-VALLL","1","CLT","36R","2","Added",""
"2026/05/14","TAYTR.TAYTR4","ZLC","TAYTR","1","PVU","ALL","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-BEEDS","1","MSY","02","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-CCNUT","1","MSY","11","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-GOCPP","1","NEW","ALL","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-MUZES","1","NBG","ALL","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-RAYOP","1","MSY","20","2","Added",""
"2026/05/14","TRSSH.TRSSH2","ZHU","TRSSH-RREXX","1","MSY","29","2","Added",""
