airwayKey,airwayId,sourceSegmentCount
AIRWAY:AR17,AR17,9
AIRWAY:B24,B24,4
AIRWAY:G437,G437,12
AIRWAY:J10,J10,3
AIRWAY:J101,J101,13
AIRWAY:J102,J102,2
AIRWAY:J107,J107,1
AIRWAY:J110,J110,43
AIRWAY:J112,J112,3
AIRWAY:J114,J114,1
AIRWAY:J116,J116,3
AIRWAY:J12,J12,1
AIRWAY:J128,J128,1
AIRWAY:J13,J13,1
AIRWAY:J131,J131,36
AIRWAY:J134,J134,2
AIRWAY:J136,J136,1
AIRWAY:J137,J137,6
AIRWAY:J146,J146,2
AIRWAY:J148,J148,5
AIRWAY:J149,J149,16
AIRWAY:J15,J15,19
AIRWAY:J151,J151,14
AIRWAY:J152,J152,2
AIRWAY:J154,J154,4
AIRWAY:J157,J157,1
AIRWAY:J158,J158,1
AIRWAY:J16,J16,12
AIRWAY:J169,J169,2
AIRWAY:J178,J178,3
AIRWAY:J18,J18,9
AIRWAY:J180,J180,2
AIRWAY:J19,J19,2
AIRWAY:J190,J190,2
AIRWAY:J2,J2,89
AIRWAY:J20,J20,2
AIRWAY:J204,J204,1
AIRWAY:J21,J21,3
AIRWAY:J211,J211,15
AIRWAY:J212,J212,3
AIRWAY:J217,J217,2
AIRWAY:J231,J231,3
AIRWAY:J233,J233,3
AIRWAY:J24,J24,33
AIRWAY:J25,J25,4
AIRWAY:J28,J28,6
AIRWAY:J29,J29,20
AIRWAY:J30,J30,10
AIRWAY:J32,J32,5
AIRWAY:J34,J34,33
AIRWAY:J35,J35,6
AIRWAY:J4,J4,13
AIRWAY:J42,J42,1
AIRWAY:J43,J43,2
AIRWAY:J45,J45,2
AIRWAY:J46,J46,2
AIRWAY:J48,J48,71
AIRWAY:J49,J49,7
AIRWAY:J5,J5,9
AIRWAY:J50,J50,22
AIRWAY:J52,J52,2
AIRWAY:J54,J54,4
AIRWAY:J58,J58,21
AIRWAY:J584,J584,12
AIRWAY:J59,J59,22
AIRWAY:J6,J6,85
AIRWAY:J60,J60,44
AIRWAY:J61,J61,2
AIRWAY:J64,J64,11
AIRWAY:J65,J65,6
AIRWAY:J66,J66,2
AIRWAY:J70,J70,15
AIRWAY:J71,J71,2
AIRWAY:J74,J74,4
AIRWAY:J76,J76,1
AIRWAY:J78,J78,6
AIRWAY:J8,J8,3
AIRWAY:J80,J80,38
AIRWAY:J82,J82,2
AIRWAY:J84,J84,1
AIRWAY:J86,J86,15
AIRWAY:J87,J87,2
AIRWAY:J89,J89,9
AIRWAY:J90,J90,7
AIRWAY:J92,J92,8
AIRWAY:J94,J94,23
AIRWAY:J95,J95,10
AIRWAY:J96,J96,10
AIRWAY:J98,J98,3
AIRWAY:J99,J99,3
AIRWAY:Q1,Q1,2
AIRWAY:Q101,Q101,18
AIRWAY:Q103,Q103,111
AIRWAY:Q105,Q105,26
AIRWAY:Q107,Q107,7
AIRWAY:Q108,Q108,50
AIRWAY:Q109,Q109,62
AIRWAY:Q11,Q11,6
AIRWAY:Q110,Q110,2
AIRWAY:Q111,Q111,23
AIRWAY:Q113,Q113,20
AIRWAY:Q116,Q116,56
AIRWAY:Q117,Q117,12
AIRWAY:Q118,Q118,60
AIRWAY:Q120,Q120,11
AIRWAY:Q126,Q126,3
AIRWAY:Q128,Q128,3
AIRWAY:Q129,Q129,16
AIRWAY:Q130,Q130,1
AIRWAY:Q131,Q131,125
AIRWAY:Q133,Q133,42
AIRWAY:Q135,Q135,13
AIRWAY:Q139,Q139,4
AIRWAY:Q140,Q140,7
AIRWAY:Q141,Q141,3
AIRWAY:Q145,Q145,1
AIRWAY:Q147,Q147,15
AIRWAY:Q149,Q149,5
AIRWAY:Q161,Q161,88
AIRWAY:Q167,Q167,111
AIRWAY:Q172,Q172,15
AIRWAY:Q176,Q176,44
AIRWAY:Q178,Q178,42
AIRWAY:Q184,Q184,7
AIRWAY:Q186,Q186,18
AIRWAY:Q19,Q19,13
AIRWAY:Q20,Q20,1
AIRWAY:Q22,Q22,156
AIRWAY:Q220,Q220,6
AIRWAY:Q221,Q221,13
AIRWAY:Q227,Q227,23
AIRWAY:Q232,Q232,28
AIRWAY:Q24,Q24,7
AIRWAY:Q29,Q29,36
AIRWAY:Q3,Q3,2
AIRWAY:Q30,Q30,21
AIRWAY:Q31,Q31,9
AIRWAY:Q33,Q33,30
AIRWAY:Q34,Q34,33
AIRWAY:Q39,Q39,1
AIRWAY:Q4,Q4,9
AIRWAY:Q40,Q40,80
AIRWAY:Q406,Q406,19
AIRWAY:Q409,Q409,150
AIRWAY:Q419,Q419,103
AIRWAY:Q42,Q42,33
AIRWAY:Q430,Q430,61
AIRWAY:Q436,Q436,15
AIRWAY:Q437,Q437,4
AIRWAY:Q439,Q439,13
AIRWAY:Q440,Q440,1
AIRWAY:Q445,Q445,9
AIRWAY:Q448,Q448,15
AIRWAY:Q450,Q450,2
AIRWAY:Q476,Q476,12
AIRWAY:Q480,Q480,39
AIRWAY:Q481,Q481,37
AIRWAY:Q5,Q5,2
AIRWAY:Q52,Q52,29
AIRWAY:Q54,Q54,6
AIRWAY:Q56,Q56,40
AIRWAY:Q58,Q58,10
AIRWAY:Q60,Q60,26
AIRWAY:Q62,Q62,5
AIRWAY:Q64,Q64,14
AIRWAY:Q65,Q65,1
AIRWAY:Q67,Q67,15
AIRWAY:Q68,Q68,91
AIRWAY:Q69,Q69,50
AIRWAY:Q7,Q7,4
AIRWAY:Q71,Q71,25
AIRWAY:Q72,Q72,24
AIRWAY:Q75,Q75,183
AIRWAY:Q77,Q77,16
AIRWAY:Q79,Q79,39
AIRWAY:Q80,Q80,18
AIRWAY:Q81,Q81,15
AIRWAY:Q812,Q812,8
AIRWAY:Q816,Q816,27
AIRWAY:Q818,Q818,24
AIRWAY:Q82,Q82,17
AIRWAY:Q822,Q822,55
AIRWAY:Q83,Q83,67
AIRWAY:Q85,Q85,111
AIRWAY:Q87,Q87,196
AIRWAY:Q88,Q88,2
AIRWAY:Q9,Q9,13
AIRWAY:Q93,Q93,45
AIRWAY:Q935,Q935,27
AIRWAY:Q94,Q94,1
AIRWAY:Q97,Q97,290
AIRWAY:Q99,Q99,41
AIRWAY:T208,T208,36
AIRWAY:T210,T210,7
AIRWAY:T212,T212,22
AIRWAY:T216,T216,78
AIRWAY:T218,T218,16
AIRWAY:T221,T221,13
AIRWAY:T224,T224,282
AIRWAY:T225,T225,1
AIRWAY:T254,T254,5
AIRWAY:T255,T255,4
AIRWAY:T259,T259,1
AIRWAY:T265,T265,1
AIRWAY:T287,T287,43
AIRWAY:T291,T291,11
AIRWAY:T295,T295,81
AIRWAY:T299,T299,49
AIRWAY:T300,T300,23
AIRWAY:T303,T303,252
AIRWAY:T307,T307,14
AIRWAY:T314,T314,77
AIRWAY:T315,T315,245
AIRWAY:T316,T316,7
AIRWAY:T320,T320,249
AIRWAY:T335,T335,52
AIRWAY:T336,T336,22
AIRWAY:T339,T339,1
AIRWAY:T341,T341,17
AIRWAY:T343,T343,5
AIRWAY:T345,T345,16
AIRWAY:T347,T347,8
AIRWAY:T349,T349,12
AIRWAY:T353,T353,13
AIRWAY:T356,T356,23
AIRWAY:T358,T358,165
AIRWAY:T391,T391,4
AIRWAY:T393,T393,54
AIRWAY:T395,T395,1
AIRWAY:T398,T398,2
AIRWAY:T414,T414,3
AIRWAY:T416,T416,22
AIRWAY:T424,T424,1
AIRWAY:T430,T430,53
AIRWAY:T434,T434,5
AIRWAY:T438,T438,124
AIRWAY:T440,T440,6
AIRWAY:T445,T445,1
AIRWAY:T447,T447,15
AIRWAY:T449,T449,16
AIRWAY:T452,T452,6
AIRWAY:T454,T454,1
AIRWAY:T455,T455,12
AIRWAY:T456,T456,10
AIRWAY:T458,T458,36
AIRWAY:T466,T466,5
AIRWAY:T480,T480,1
AIRWAY:T499,T499,12
AIRWAY:T608,T608,28
AIRWAY:T634,T634,22
AIRWAY:T705,T705,14
AIRWAY:V1,V1,2
AIRWAY:V107,V107,14
AIRWAY:V111,V111,17
AIRWAY:V115,V115,1
AIRWAY:V117,V117,1
AIRWAY:V12,V12,9
AIRWAY:V123,V123,16
AIRWAY:V13,V13,9
AIRWAY:V136,V136,2
AIRWAY:V140,V140,11
AIRWAY:V141,V141,3
AIRWAY:V143,V143,9
AIRWAY:V146,V146,67
AIRWAY:V157,V157,18
AIRWAY:V16,V16,17
AIRWAY:V162,V162,10
AIRWAY:V165,V165,73
AIRWAY:V166,V166,3
AIRWAY:V167,V167,43
AIRWAY:V170,V170,5
AIRWAY:V184,V184,34
AIRWAY:V186,V186,1454
AIRWAY:V188,V188,103
AIRWAY:V197,V197,188
AIRWAY:V198,V198,2
AIRWAY:V2,V2,3
AIRWAY:V20,V20,1
AIRWAY:V201,V201,25
AIRWAY:V208,V208,594
AIRWAY:V21,V21,18
AIRWAY:V210,V210,5
AIRWAY:V213,V213,3
AIRWAY:V222,V222,1
AIRWAY:V23,V23,932
AIRWAY:V230,V230,1
AIRWAY:V241,V241,3
AIRWAY:V244,V244,22
AIRWAY:V249,V249,39
AIRWAY:V25,V25,172
AIRWAY:V252,V252,16
AIRWAY:V264,V264,232
AIRWAY:V265,V265,13
AIRWAY:V27,V27,143
AIRWAY:V273,V273,2
AIRWAY:V277,V277,2
AIRWAY:V283,V283,3
AIRWAY:V286,V286,1
AIRWAY:V287,V287,1
AIRWAY:V296,V296,1
AIRWAY:V298,V298,1
AIRWAY:V299,V299,33
AIRWAY:V3,V3,95
AIRWAY:V301,V301,4
AIRWAY:V306,V306,10
AIRWAY:V310,V310,1
AIRWAY:V312,V312,29
AIRWAY:V326,V326,114
AIRWAY:V33,V33,1
AIRWAY:V334,V334,19
AIRWAY:V34,V34,9
AIRWAY:V35,V35,5
AIRWAY:V363,V363,442
AIRWAY:V374,V374,122
AIRWAY:V377,V377,1
AIRWAY:V378,V378,24
AIRWAY:V386,V386,114
AIRWAY:V388,V388,247
AIRWAY:V39,V39,274
AIRWAY:V392,V392,3
AIRWAY:V394,V394,70
AIRWAY:V4,V4,1
AIRWAY:V405,V405,5
AIRWAY:V408,V408,6
AIRWAY:V419,V419,12
AIRWAY:V433,V433,1
AIRWAY:V44,V44,21
AIRWAY:V457,V457,9
AIRWAY:V458,V458,128
AIRWAY:V459,V459,138
AIRWAY:V46,V46,19
AIRWAY:V469,V469,1
AIRWAY:V479,V479,2
AIRWAY:V483,V483,2
AIRWAY:V487,V487,139
AIRWAY:V489,V489,13
AIRWAY:V494,V494,2
AIRWAY:V495,V495,2
AIRWAY:V511,V511,3
AIRWAY:V518,V518,100
AIRWAY:V539,V539,3
AIRWAY:V552,V552,2
AIRWAY:V597,V597,66
AIRWAY:V599,V599,2
AIRWAY:V6,V6,18
AIRWAY:V605,V605,2
AIRWAY:V623,V623,28
AIRWAY:V64,V64,225
AIRWAY:V66,V66,180
AIRWAY:V7,V7,3
AIRWAY:V8,V8,417
AIRWAY:V84,V84,1
AIRWAY:V87,V87,2
AIRWAY:V93,V93,20
AIRWAY:V99,V99,1
AIRWAY:Y280,Y280,65
AIRWAY:Y289,Y289,89
AIRWAY:Y290,Y290,26
AIRWAY:Y291,Y291,26
AIRWAY:Y299,Y299,88
AIRWAY:Y307,Y307,16
AIRWAY:Y309,Y309,80
AIRWAY:Y313,Y313,21
AIRWAY:Y436,Y436,1
AIRWAY:Y481,Y481,11
AIRWAY:Y485,Y485,4
AIRWAY:Y488,Y488,28
AIRWAY:Y493,Y493,32
AIRWAY:Y494,Y494,22
AIRWAY:Y495,Y495,12
AIRWAY:Y497,Y497,10
