nodeKey,NAV_ID,NAV_TYPE,NAV_STATUS,NAME,CITY,STATE_CODE,COUNTRY_CODE,REGION_CODE,LAT_DECIMAL,LONG_DECIMAL,FREQ,OPER_HOURS,NAS_USE_FLAG,PUBLIC_USE_FLAG
NAVAID:FMG:VORTAC,FMG,VORTAC,OPERATIONAL RESTRICTED,MUSTANG,RENO,NV,US,AWP,39.53127736,-119.65607586,117.9,24,Y,Y
NAVAID:FNT:VORTAC,FNT,VORTAC,OPERATIONAL RESTRICTED,FLINT,FLINT,MI,US,AGL,42.9667665,-83.7469878,116.9,24,Y,Y
NAVAID:FOD:TACAN,FOD,TACAN,OPERATIONAL RESTRICTED,FORT DODGE,FORT DODGE,IA,US,ACE,42.61112497,-94.29481613,113.5,24,Y,Y
NAVAID:FQF:VORTAC,FQF,VORTAC,OPERATIONAL RESTRICTED,FALCON,DENVER,CO,US,ANM,39.69013888,-104.62097222,116.3,24,Y,Y
NAVAID:FQM:VOR/DME,FQM,VOR/DME,OPERATIONAL IFR,WILLIAMSPORT,WILLIAMSPORT,PA,US,AEA,41.3385585,-76.77486658,114.4,24,Y,Y
NAVAID:FRA:VORTAC,FRA,VORTAC,OPERATIONAL IFR,FRIANT,FRIANT,CA,US,AWP,37.10442083,-119.59544555,115.6,24,Y,Y
NAVAID:FSD:VORTAC,FSD,VORTAC,OPERATIONAL RESTRICTED,SIOUX FALLS,SIOUX FALLS,SD,US,AGL,43.64949047,-96.78112502,115,24,Y,Y
NAVAID:FSM:VORTAC,FSM,VORTAC,OPERATIONAL IFR,FORT SMITH,FORT SMITH,AR,US,ASW,35.38840763,-94.27152422,110.4,24,Y,Y
NAVAID:FST:VORTAC,FST,VORTAC,OPERATIONAL RESTRICTED,FORT STOCKTON,FORT STOCKTON,TX,US,ASW,30.95210705,-102.97571136,116.9,24,Y,Y
NAVAID:FTI:VORTAC,FTI,VORTAC,OPERATIONAL RESTRICTED,FORT UNION,LAS VEGAS,NM,US,ASW,35.6575495,-105.13559641,117.3,24,Y,Y
NAVAID:FTZ:VORTAC,FTZ,VORTAC,OPERATIONAL RESTRICTED,FORISTELL,FORISTELL,MO,US,ACE,38.69433369,-90.97126933,114.35,24,Y,Y
NAVAID:FUZ:VORTAC,FUZ,VORTAC,OPERATIONAL RESTRICTED,RANGER,DALLAS-FORT WORTH,TX,US,ASW,32.8894488,-97.17942588,115.7,24,Y,Y
NAVAID:FWA:VORTAC,FWA,VORTAC,OPERATIONAL RESTRICTED,FORT WAYNE,FORT WAYNE,IN,US,AGL,40.9790643,-85.18805811,117.8,24,Y,Y
NAVAID:GBN:VORTAC,GBN,VORTAC,OPERATIONAL RESTRICTED,GILA BEND,GILA BEND,AZ,US,AWP,32.95625833,-112.67427166,116.6,24,Y,Y
NAVAID:GCK:VORTAC,GCK,VORTAC,OPERATIONAL RESTRICTED,GARDEN CITY,GARDEN CITY,KS,US,ACE,37.91900372,-100.72500863,113.3,24,Y,Y
NAVAID:GDM:VOR/DME,GDM,VOR/DME,OPERATIONAL IFR,GARDNER,GARDNER,MA,US,ANE,42.54592083,-72.05818822,116.95,24,Y,Y
NAVAID:GEE:VOR/DME,GEE,VOR/DME,OPERATIONAL RESTRICTED,GENESEO,GENESEO,NY,US,AEA,42.83439638,-77.73275083,108.2,24,Y,Y
NAVAID:GEP:VORTAC,GEP,VORTAC,OPERATIONAL RESTRICTED,GOPHER,MINNEAPOLIS,MN,US,AGL,45.14568488,-93.37318094,117.3,24,Y,Y
NAVAID:GIJ:VORTAC,GIJ,VORTAC,OPERATIONAL RESTRICTED,GIPPER,NILES,MI,US,AGL,41.76861125,-86.31845188,115.4,24,Y,Y
NAVAID:GLD:VORTAC,GLD,VORTAC,OPERATIONAL RESTRICTED,GOODLAND,GOODLAND,KS,US,ACE,39.38786783,-101.69229655,115.1,24,Y,Y
NAVAID:GMN:VORTAC,GMN,VORTAC,OPERATIONAL RESTRICTED,GORMAN,GORMAN,CA,US,AWP,34.80402861,-118.86136027,116.1,24,Y,Y
NAVAID:GON:VOR/DME,GON,VOR/DME,OPERATIONAL RESTRICTED,GROTON,GROTON (NEW LONDON),CT,US,ANE,41.33040205,-72.05198461,110.85,24,Y,Y
NAVAID:GRB:VORTAC,GRB,VORTAC,OPERATIONAL RESTRICTED,GREEN BAY,GREEN BAY,WI,US,AGL,44.55516002,-88.19485719,115.5,24,Y,Y
NAVAID:GSO:VORTAC,GSO,VORTAC,OPERATIONAL RESTRICTED,GREENSBORO,GREENSBORO,NC,US,ASO,36.045693,-79.976371,116.2,24,Y,Y
NAVAID:GUP:VORTAC,GUP,VORTAC,OPERATIONAL RESTRICTED,GALLUP,GALLUP,NM,US,ASW,35.47600072,-108.87261452,115.1,24,Y,Y
NAVAID:GVE:VORTAC,GVE,VORTAC,OPERATIONAL RESTRICTED,GORDONSVILLE,GORDONSVILLE,VA,US,AEA,38.01359938,-78.15302658,115.6,24,Y,Y
NAVAID:GVO:VORTAC,GVO,VORTAC,OPERATIONAL RESTRICTED,GAVIOTA,GAVIOTA,CA,US,AWP,34.53132016,-120.09108827,113.8,24,Y,Y
NAVAID:GXU:VORTAC,GXU,VORTAC,OPERATIONAL RESTRICTED,MC GUIRE,WRIGHTSTOWN,NJ,US,AEA,40.009475,-74.59651111,110.6,24,Y,Y
NAVAID:HAR:VORTAC,HAR,VORTAC,OPERATIONAL RESTRICTED,HARRISBURG,HARRISBURG,PA,US,AEA,40.30223972,-77.06955888,115.35,24,Y,Y
NAVAID:HBU:VOR/DME,HBU,VOR/DME,OPERATIONAL RESTRICTED,BLUE MESA,GUNNISON,CO,US,ANM,38.45211641,-107.03971411,114.9,24,Y,Y
NAVAID:HCM:VORTAC,HCM,VORTAC,OPERATIONAL RESTRICTED,HARCUM,HARCUM,VA,US,AEA,37.44865988,-76.71135391,108.8,24,Y,Y
NAVAID:HCT:VORTAC,HCT,VORTAC,OPERATIONAL IFR,HAYES CENTER,HAYES CENTER,NE,US,ACE,40.45406083,-100.92357333,117.7,24,Y,Y
NAVAID:HDF:VOR,HDF,VOR,OPERATIONAL RESTRICTED,HOMELAND,RIVERSIDE,CA,US,AWP,33.77632975,-117.18532438,112.05,24,Y,Y
NAVAID:HEC:VORTAC,HEC,VORTAC,OPERATIONAL RESTRICTED,HECTOR,HECTOR,CA,US,AWP,34.79701791,-116.46292202,112.7,24,Y,Y
NAVAID:HFD:VOR/DME,HFD,VOR/DME,OPERATIONAL RESTRICTED,HARTFORD,HARTFORD,CT,US,ANE,41.64110469,-72.547418,114.9,24,Y,Y
NAVAID:HGR:VOR,HGR,VOR,OPERATIONAL RESTRICTED,HAGERSTOWN,HAGERSTOWN,MD,US,AEA,39.69772661,-77.85571811,109.8,24,Y,Y
NAVAID:HIA:VOR/DME,HIA,VOR/DME,OPERATIONAL RESTRICTED,WHITEHALL,WHITEHALL,MT,US,ANM,45.86178761,-112.16960852,113.7,24,Y,Y
NAVAID:HLC:VORTAC,HLC,VORTAC,OPERATIONAL RESTRICTED,HILL CITY,HILL CITY,KS,US,ACE,39.25874666,-100.22585027,113.7,24,Y,Y
NAVAID:HLN:VORTAC,HLN,VORTAC,OPERATIONAL RESTRICTED,HELENA,HELENA,MT,US,ANM,46.60682138,-111.95347516,117.7,24,Y,Y
NAVAID:HMV:VORTAC,HMV,VORTAC,OPERATIONAL RESTRICTED,HOLSTON MOUNTAIN,HOLSTON MOUNTAIN,TN,US,ASO,36.43705555,-82.1296,114.6,24,Y,Y
NAVAID:HNK:VOR/DME,HNK,VOR/DME,OPERATIONAL IFR,HANCOCK,HANCOCK,NY,US,AEA,42.06305694,-75.31628444,116.8,24,Y,Y
NAVAID:HNN:DME,HNN,DME,OPERATIONAL RESTRICTED,HENDERSON,HENDERSON,WV,US,AEA,38.75412463,-82.02616761,115.9,24,Y,Y
NAVAID:HOB:VORTAC,HOB,VORTAC,OPERATIONAL IFR,HOBBS,HOBBS,NM,US,ASW,32.63823761,-103.26929894,111,24,Y,Y
NAVAID:HQM:VORTAC,HQM,VORTAC,OPERATIONAL RESTRICTED,HOQUIAM,HOQUIAM,WA,US,ANM,46.94704041,-124.14926888,117.7,24,Y,Y
NAVAID:HRV:VORTAC,HRV,VORTAC,OPERATIONAL RESTRICTED,HARVEY,NEW ORLEANS,LA,US,ASW,29.85019472,-90.00298416,114.1,24,Y,Y
NAVAID:HTO:VORTAC,HTO,VORTAC,OPERATIONAL RESTRICTED,HAMPTON,EAST HAMPTON,NY,US,AEA,40.91899572,-72.31670436,113.6,24,Y,Y
NAVAID:HUO:VOR/DME,HUO,VOR/DME,OPERATIONAL RESTRICTED,HUGUENOT,HUGUENOT,NY,US,AEA,41.40968661,-74.59159425,116.1,24,Y,Y
NAVAID:HVE:VORTAC,HVE,VORTAC,OPERATIONAL RESTRICTED,HANKSVILLE,HANKSVILLE,UT,US,ANM,38.41680833,-110.69974061,115.9,24,Y,Y
NAVAID:HVQ:VOR/DME,HVQ,VOR/DME,OPERATIONAL RESTRICTED,CHARLESTON,CHARLESTON,WV,US,AEA,38.349676,-81.76991455,117.4,24,Y,Y
NAVAID:IAH:VORTAC,IAH,VORTAC,OPERATIONAL RESTRICTED,HUMBLE,HOUSTON,TX,US,ASW,29.95691702,-95.34571902,116.6,24,Y,Y
NAVAID:ICT:VORTAC,ICT,VORTAC,OPERATIONAL RESTRICTED,WICHITA,WICHITA,KS,US,ACE,37.74525719,-97.58382833,113.8,24,Y,Y
NAVAID:IGB:VORTAC,IGB,VORTAC,OPERATIONAL RESTRICTED,BIGBEE,COLUMBUS,MS,US,ASO,33.4854873,-88.51359002,116.2,24,Y,Y
NAVAID:IGN:VOR/DME,IGN,VOR/DME,OPERATIONAL RESTRICTED,KINGSTON,KINGSTON,NY,US,AEA,41.66545161,-73.82223925,117.6,24,Y,Y
NAVAID:IHD:TACAN,IHD,TACAN,OPERATIONAL IFR,INDIAN HEAD,SEVEN SPRINGS,PA,US,AEA,39.97424166,-79.3583675,108.2,24,Y,Y
NAVAID:IIU:VORTAC,IIU,VORTAC,OPERATIONAL RESTRICTED,LOUISVILLE,LOUISVILLE,KY,US,ASO,38.10346438,-85.57743658,114.8,24,Y,Y
NAVAID:ILC:VORTAC,ILC,VORTAC,OPERATIONAL IFR,WILSON CREEK,WILSON CREEK,NV,US,AWP,38.25019277,-114.39422638,116.3,24,Y,Y
NAVAID:ILM:VORTAC,ILM,VORTAC,OPERATIONAL RESTRICTED,WILMINGTON,WILMINGTON,NC,US,ASO,34.35164822,-77.87438038,117,24,Y,Y
NAVAID:IMB:VOR/DME,IMB,VOR/DME,OPERATIONAL RESTRICTED,KIMBERLY,KIMBERLY,OR,US,ANM,44.64839166,-119.71163138,115.6,24,Y,Y
NAVAID:INW:VORTAC,INW,VORTAC,OPERATIONAL RESTRICTED,WINSLOW,WINSLOW,AZ,US,AWP,35.06159977,-110.79501961,112.6,24,Y,Y
NAVAID:IOW:VOR/DME,IOW,VOR/DME,OPERATIONAL IFR,IOWA CITY,IOWA CITY,IA,US,ACE,41.51896019,-91.61325252,116.2,24,Y,Y
NAVAID:IRK:VORTAC,IRK,VORTAC,OPERATIONAL IFR,KIRKSVILLE,KIRKSVILLE,MO,US,ACE,40.13501772,-92.59171463,114.6,24,Y,Y
NAVAID:IRQ:VORTAC,IRQ,VORTAC,OPERATIONAL IFR,COLLIERS,COLLIERS,SC,US,ASO,33.70735333,-82.16206444,113.9,24,Y,Y
NAVAID:IRW:VORTAC,IRW,VORTAC,OPERATIONAL IFR,WILL ROGERS,OKLAHOMA CITY,OK,US,ASW,35.35859655,-97.60922822,114.1,24,Y,Y
NAVAID:ISO:VORTAC,ISO,VORTAC,OPERATIONAL RESTRICTED,KINSTON,KINSTON,NC,US,ASO,35.37094752,-77.55831522,117.5,24,Y,Y
NAVAID:ITH:DME,ITH,DME,OPERATIONAL RESTRICTED,ITHACA,ITHACA,NY,US,AEA,42.49502661,-76.45972688,111.8,24,Y,Y
NAVAID:JAC:VOR/DME,JAC,VOR/DME,OPERATIONAL RESTRICTED,JACKSON,JACKSON,WY,US,ANM,43.6210375,-110.73168527,115.4,24,Y,Y
NAVAID:JCT:VORTAC,JCT,VORTAC,OPERATIONAL RESTRICTED,JUNCTION,JUNCTION,TX,US,ASW,30.59802113,-99.817481,116,24,Y,Y
NAVAID:JFK:VOR/DME,JFK,VOR/DME,OPERATIONAL RESTRICTED,KENNEDY,NEW YORK,NY,US,AEA,40.63288377,-73.77139175,115.9,24,Y,Y
NAVAID:JHW:VOR/DME,JHW,VOR/DME,OPERATIONAL RESTRICTED,JAMESTOWN,JAMESTOWN,NY,US,AEA,42.18860694,-79.12130763,114.7,24,Y,Y
NAVAID:JLI:VORTAC,JLI,VORTAC,OPERATIONAL RESTRICTED,JULIAN,JULIAN,CA,US,AWP,33.14045861,-116.58593472,113.75,24,Y,Y
NAVAID:JNC:VOR/DME,JNC,VOR/DME,OPERATIONAL RESTRICTED,GRAND JUNCTION,GRAND JUNCTION,CO,US,ANM,39.05956555,-108.79257388,112.4,24,Y,Y
NAVAID:JOT:VOR/DME,JOT,VOR/DME,OPERATIONAL RESTRICTED,JOLIET,JOLIET,IL,US,AGL,41.54641852,-88.31841055,112.3,24,Y,Y
NAVAID:JPU:VOR/DME,JPU,VOR/DME,OPERATIONAL IFR,PARKERSBURG,PARKERSBURG,WV,US,AEA,39.44118036,-81.37476047,114.45,24,Y,Y
NAVAID:JST:VOR/DME,JST,VOR/DME,OPERATIONAL RESTRICTED,JOHNSTOWN,JOHNSTOWN,PA,US,AEA,40.31672561,-78.8341665,113,24,Y,Y
NAVAID:JVL:VOR/DME,JVL,VOR/DME,OPERATIONAL RESTRICTED,JANESVILLE,JANESVILLE,WI,US,AGL,42.55800813,-89.10525736,114.3,24,Y,Y
NAVAID:LAA:VOR/DME,LAA,VOR/DME,OPERATIONAL IFR,LAMAR,LAMAR,CO,US,ANM,38.19709202,-102.68753233,116.9,24,Y,Y
NAVAID:LAL:VORTAC,LAL,VORTAC,OPERATIONAL RESTRICTED,LAKELAND,LAKELAND,FL,US,ASO,27.98619716,-82.01390436,116,24,Y,Y
NAVAID:LAX:VORTAC,LAX,VORTAC,OPERATIONAL RESTRICTED,LOS ANGELES,LOS ANGELES,CA,US,AWP,33.93314911,-118.43201277,113.6,24,Y,Y
NAVAID:LBB:VORTAC,LBB,VORTAC,OPERATIONAL RESTRICTED,LUBBOCK,LUBBOCK,TX,US,ASW,33.70495069,-101.91401038,109.2,24,Y,Y
NAVAID:LBY:VORTAC,LBY,VORTAC,OPERATIONAL RESTRICTED,EATON,HATTIESBURG,MS,US,ASO,31.41868272,-89.337602,110.6,24,Y,Y
NAVAID:LCH:VORTAC,LCH,VORTAC,OPERATIONAL RESTRICTED,LAKE CHARLES,LAKE CHARLES,LA,US,ASW,30.14151361,-93.10556916,113.4,24,Y,Y
NAVAID:LEV:VORTAC,LEV,VORTAC,OPERATIONAL IFR,LEEVILLE,GRAND ISLE,LA,US,ASW,29.17522944,-90.10401916,113.5,24,Y,Y
NAVAID:LFK:VORTAC,LFK,VORTAC,OPERATIONAL RESTRICTED,LUFKIN,LUFKIN,TX,US,ASW,31.16244188,-94.71683261,112.1,24,Y,Y
NAVAID:LFT:VORTAC,LFT,VORTAC,OPERATIONAL IFR,LAFAYETTE,LAFAYETTE,LA,US,ASW,30.19381455,-91.99257133,109.8,24,Y,Y
NAVAID:LFV:VOR/DME,LFV,VOR/DME,OPERATIONAL RESTRICTED,MARCONI,NORTH TRURO,MA,US,ANE,42.01718772,-70.03723258,114.7,24,Y,Y
NAVAID:LGA:VOR/DME,LGA,VOR/DME,OPERATIONAL RESTRICTED,LA GUARDIA,NEW YORK,NY,US,AEA,40.78371475,-73.86859913,113.1,24,Y,Y
NAVAID:LGC:VORTAC,LGC,VORTAC,OPERATIONAL RESTRICTED,LAGRANGE,LAGRANGE,GA,US,ASO,33.04911877,-85.20622144,115.6,24,Y,Y
NAVAID:LIN:VOR/DME,LIN,VOR/DME,OPERATIONAL RESTRICTED,LINDEN,LINDEN,CA,US,AWP,38.07458047,-121.00385797,114.8,24,Y,Y
NAVAID:LIT:VORTAC,LIT,VORTAC,OPERATIONAL RESTRICTED,LITTLE ROCK,LITTLE ROCK,AR,US,ASW,34.8101,-92.15206666,115.1,24,Y,Y
NAVAID:LLA:VOR/DME,LLA,VOR/DME,OPERATIONAL IFR,WHITE LAKE,WHITE LAKE,LA,US,ASW,29.66322527,-92.3736425,114.95,24,Y,Y
NAVAID:LLC:VORTAC,LLC,VORTAC,OPERATIONAL RESTRICTED,LOVELOCK,LOVELOCK,NV,US,AWP,40.12526258,-118.5775955,116.5,24,Y,Y
NAVAID:LMN:VOR/DME,LMN,VOR/DME,OPERATIONAL RESTRICTED,LAMONI,LAMONI,IA,US,ACE,40.59676452,-93.967592,116.7,24,Y,Y
NAVAID:LNK:VORTAC,LNK,VORTAC,OPERATIONAL IFR,LINCOLN,LINCOLN,NE,US,ACE,40.92379347,-96.7420095,116.1,24,Y,Y
NAVAID:LNR:DME,LNR,DME,OPERATIONAL IFR,LONE ROCK,LONE ROCK,WI,US,AGL,43.29440277,-90.13314602,116.05,24,Y,Y
NAVAID:LOZ:VOR/DME,LOZ,VOR/DME,OPERATIONAL RESTRICTED,LONDON,LONDON,KY,US,ASO,37.03315038,-84.11007466,116.55,24,Y,Y
NAVAID:LRP:VOR/DME,LRP,VOR/DME,OPERATIONAL RESTRICTED,LANCASTER,LANCASTER,PA,US,AEA,40.11997552,-76.29129536,117.3,24,Y,Y
NAVAID:LVZ:VORTAC,LVZ,VORTAC,OPERATIONAL RESTRICTED,WILKES-BARRE,WILKES BARRE SCRANTON,PA,US,AEA,41.27279891,-75.68946622,111.6,24,Y,Y
NAVAID:LWT:VOR/DME,LWT,VOR/DME,OPERATIONAL RESTRICTED,LEWISTOWN,LEWISTOWN,MT,US,ANM,47.05297008,-109.60616813,115.45,24,Y,Y
NAVAID:LYH:VOR/DME,LYH,VOR/DME,OPERATIONAL RESTRICTED,LYNCHBURG,LYNCHBURG,VA,US,AEA,37.25457702,-79.23638052,109.2,24,Y,Y
NAVAID:MAD:VOR/DME,MAD,VOR/DME,OPERATIONAL IFR,MADISON,MADISON,CT,US,ANE,41.31386111,-72.69220277,110.4,24,Y,Y
NAVAID:MAP:TACAN,MAP,TACAN,OPERATIONAL IFR,MAPLES,MAPLES,MO,US,ACE,37.59076527,-91.78856972,113.4,24,Y,Y
NAVAID:MCB:VORTAC,MCB,VORTAC,OPERATIONAL RESTRICTED,MC COMB,MC COMB,MS,US,ASO,31.30445277,-90.25820305,116.7,24,Y,Y
NAVAID:MCI:VORTAC,MCI,VORTAC,OPERATIONAL IFR,KANSAS CITY,KANSAS CITY,MO,US,ACE,39.28528333,-94.73706111,113.25,24,Y,Y
NAVAID:MCM:DME,MCM,DME,OPERATIONAL IFR,MACON,MACON,MO,US,ACE,39.65404716,-92.48213647,112.9,24,Y,Y
NAVAID:MCW:VOR/DME,MCW,VOR/DME,OPERATIONAL IFR,MASON CITY,MASON CITY,IA,US,ACE,43.09475708,-93.32987236,114.9,24,Y,Y
NAVAID:MEI:VORTAC,MEI,VORTAC,OPERATIONAL RESTRICTED,MERIDIAN,MERIDIAN,MS,US,ASO,32.37843902,-88.80426747,117,24,Y,Y
NAVAID:MEM:VORTAC,MEM,VORTAC,OPERATIONAL IFR,MEMPHIS,MEMPHIS,TN,US,ASO,35.01510577,-89.98320161,117.5,24,Y,Y
NAVAID:MGM:VORTAC,MGM,VORTAC,OPERATIONAL RESTRICTED,MONTGOMERY,MONTGOMERY,AL,US,ASO,32.22228161,-86.31972708,112.1,24,Y,Y
NAVAID:MGW:VOR/DME,MGW,VOR/DME,OPERATIONAL IFR,MORGANTOWN,MORGANTOWN,WV,US,AEA,39.55671525,-79.8604123,111.6,24,Y,Y
NAVAID:MHZ:VORTAC,MHZ,VORTAC,OPERATIONAL IFR,MAGNOLIA,MADISON,MS,US,ASO,32.43406944,-90.09977222,113.2,24,Y,Y
NAVAID:MIP:VORTAC,MIP,VORTAC,OPERATIONAL IFR,MILTON,MILTON,PA,US,AEA,41.02339191,-76.66528994,109.2,24,Y,Y
NAVAID:MKG:TACAN,MKG,TACAN,OPERATIONAL RESTRICTED,MUSKEGON,MUSKEGON,MI,US,AGL,43.1692528,-86.039378,115.2,24,Y,Y
NAVAID:MLC:TACAN,MLC,TACAN,OPERATIONAL IFR,MC ALESTER,MC ALESTER,OK,US,ASW,34.84944091,-95.78234422,112,24,Y,Y
NAVAID:MLF:VORTAC,MLF,VORTAC,OPERATIONAL RESTRICTED,MILFORD,MILFORD,UT,US,ANM,38.36035555,-113.01323277,112.1,24,Y,Y
NAVAID:MLP:VOR/DME,MLP,VOR/DME,OPERATIONAL RESTRICTED,MULLAN PASS,MULLAN PASS,MT,US,ANM,47.45690305,-115.646045,117.8,24,Y,Y
NAVAID:MLS:VOR/DME,MLS,VOR/DME,OPERATIONAL IFR,MILES CITY,MILES CITY,MT,US,ANM,46.38222658,-105.95353366,112.1,24,Y,Y
NAVAID:MLU:VORTAC,MLU,VORTAC,OPERATIONAL RESTRICTED,MONROE,MONROE,LA,US,ASW,32.51687938,-92.03601397,117.2,24,Y,Y
NAVAID:MMB:VORTAC,MMB,VORTAC,OPERATIONAL IFR,MITBEE,GAGE,OK,US,ASW,36.3437325,-99.88012194,115.6,24,Y,Y
NAVAID:MOD:VOR/DME,MOD,VOR/DME,OPERATIONAL RESTRICTED,MODESTO,MODESTO,CA,US,AWP,37.62737444,-120.95786847,114.6,24,Y,Y
NAVAID:MOL:VOR/DME,MOL,VOR/DME,OPERATIONAL IFR,MONTEBELLO,MONTEBELLO,VA,US,AEA,37.90052472,-79.10688916,115.3,24,Y,Y
NAVAID:MQP:VORTAC,MQP,VORTAC,OPERATIONAL RESTRICTED,MILLSAP,MINERAL WELLS,TX,US,ASW,32.72618055,-97.99744166,117.7,24,Y,Y
NAVAID:MRB:VORTAC,MRB,VORTAC,OPERATIONAL RESTRICTED,MARTINSBURG,MARTINSBURG,WV,US,AEA,39.38557222,-77.84835611,112.1,24,Y,Y
NAVAID:MTU:VOR/DME,MTU,VOR/DME,OPERATIONAL RESTRICTED,MYTON,MYTON,UT,US,ANM,40.14909575,-110.12702819,112.7,24,Y,Y
NAVAID:MVA:VORTAC,MVA,VORTAC,OPERATIONAL RESTRICTED,MINA,MINA,NV,US,AWP,38.56529944,-118.03285333,115.1,24,Y,Y
NAVAID:MVY:VOR/DME,MVY,VOR/DME,OPERATIONAL IFR,MARTHAS VINEYARD,VINEYARD HAVEN,MA,US,ANE,41.39621469,-70.61271588,114.5,24,Y,Y
NAVAID:MXE:VORTAC,MXE,VORTAC,OPERATIONAL RESTRICTED,MODENA,MODENA,PA,US,AEA,39.91805002,-75.6708215,113.2,24,Y,Y
NAVAID:MZB:VORTAC,MZB,VORTAC,OPERATIONAL RESTRICTED,MISSION BAY,SAN DIEGO,CA,US,AWP,32.78220741,-117.22542138,117.8,24,Y,Y
NAVAID:NUW:TACAN,NUW,TACAN,OPERATIONAL RESTRICTED,WHIDBEY ISLAND,OAK HARBOR,WA,US,ANM,48.35493447,-122.66178811,113.8,24,Y,Y
NAVAID:OAK:VOR/DME,OAK,VOR/DME,OPERATIONAL RESTRICTED,OAKLAND,OAKLAND,CA,US,AWP,37.72592555,-122.2235918,116.8,24,Y,Y
