procedureKey,procedureId,procedureType,sourceSegmentCount
PROCEDURE:STAR:CSTAL3,CSTAL3,STAR,41
PROCEDURE:STAR:CUUDA3,CUUDA3,STAR,72
PROCEDURE:STAR:CUUGR2,CUUGR2,STAR,10
PROCEDURE:STAR:CUURT1,CUURT1,STAR,2
PROCEDURE:STAR:DADES2,DADES2,STAR,50
PROCEDURE:STAR:DANEI3,DANEI3,STAR,10
PROCEDURE:STAR:DAWGG2,DAWGG2,STAR,5
PROCEDURE:STAR:DEALE3,DEALE3,STAR,12
PROCEDURE:STAR:DEANS-STAR,DEANS-STAR,STAR,7
PROCEDURE:STAR:DEEPO2,DEEPO2,STAR,26
PROCEDURE:STAR:DEHAN3,DEHAN3,STAR,8
PROCEDURE:STAR:DEMME5,DEMME5,STAR,21
PROCEDURE:STAR:DENNA1,DENNA1,STAR,4
PROCEDURE:STAR:DLAMP8,DLAMP8,STAR,1
PROCEDURE:STAR:DMSTR2,DMSTR2,STAR,11
PROCEDURE:STAR:DNKIN2,DNKIN2,STAR,6
PROCEDURE:STAR:DOOBI3,DOOBI3,STAR,18
PROCEDURE:STAR:DPK3,DPK3,STAR,48
PROCEDURE:STAR:DREEM3,DREEM3,STAR,55
PROCEDURE:STAR:DRLLR5,DRLLR5,STAR,6
PROCEDURE:STAR:DRYYE2,DRYYE2,STAR,5
PROCEDURE:STAR:DUBLN1,DUBLN1,STAR,3
PROCEDURE:STAR:DUCXS5,DUCXS5,STAR,8
PROCEDURE:STAR:DVALL4,DVALL4,STAR,4
PROCEDURE:STAR:DYAMD5,DYAMD5,STAR,11
PROCEDURE:STAR:EAGUL6,EAGUL6,STAR,13
PROCEDURE:STAR:EEGOR1,EEGOR1,STAR,13
PROCEDURE:STAR:EESAT4,EESAT4,STAR,4
PROCEDURE:STAR:EMMAS1,EMMAS1,STAR,3
PROCEDURE:STAR:EMZOH4,EMZOH4,STAR,1
PROCEDURE:STAR:ENDEE8,ENDEE8,STAR,15
PROCEDURE:STAR:FERN7,FERN7,STAR,10
PROCEDURE:STAR:FERRL2,FERRL2,STAR,6
PROCEDURE:STAR:FEVTA1,FEVTA1,STAR,3
PROCEDURE:STAR:FEWGA7,FEWGA7,STAR,7
PROCEDURE:STAR:FILPZ5,FILPZ5,STAR,3
PROCEDURE:STAR:FISSK7,FISSK7,STAR,10
PROCEDURE:STAR:FLOSI4,FLOSI4,STAR,15
PROCEDURE:STAR:FNTSY1,FNTSY1,STAR,25
PROCEDURE:STAR:FOREY2,FOREY2,STAR,4
PROCEDURE:STAR:FORTL9,FORTL9,STAR,9
PROCEDURE:STAR:FQM3,FQM3,STAR,14
PROCEDURE:STAR:FRDMM6,FRDMM6,STAR,9
PROCEDURE:STAR:FROGZ5,FROGZ5,STAR,33
PROCEDURE:STAR:FYTTE7,FYTTE7,STAR,14
PROCEDURE:STAR:GAVNN8,GAVNN8,STAR,17
PROCEDURE:STAR:GESNR2,GESNR2,STAR,13
PROCEDURE:STAR:GIBBZ5,GIBBZ5,STAR,18
PROCEDURE:STAR:GIGGY2,GIGGY2,STAR,11
PROCEDURE:STAR:GIIBS4,GIIBS4,STAR,9
PROCEDURE:STAR:GILCO5,GILCO5,STAR,2
PROCEDURE:STAR:GLASR3,GLASR3,STAR,4
PROCEDURE:STAR:GLAVN2,GLAVN2,STAR,13
PROCEDURE:STAR:GNDLF3,GNDLF3,STAR,15
PROCEDURE:STAR:GOPAC3,GOPAC3,STAR,3
PROCEDURE:STAR:GRNCH5,GRNCH5,STAR,19
PROCEDURE:STAR:GTOUT1,GTOUT1,STAR,36
PROCEDURE:STAR:GUSHR3,GUSHR3,STAR,6
PROCEDURE:STAR:HANBL3,HANBL3,STAR,14
PROCEDURE:STAR:HAYLL3,HAYLL3,STAR,3
PROCEDURE:STAR:HAYNZ7,HAYNZ7,STAR,15
PROCEDURE:STAR:HELNS6,HELNS6,STAR,3
PROCEDURE:STAR:HENBY1,HENBY1,STAR,17
PROCEDURE:STAR:HHOOD6,HHOOD6,STAR,9
PROCEDURE:STAR:HIBIL3,HIBIL3,STAR,3
PROCEDURE:STAR:HLYWD1,HLYWD1,STAR,4
PROCEDURE:STAR:HOBRK4,HOBRK4,STAR,4
PROCEDURE:STAR:HOBTT3,HOBTT3,STAR,15
PROCEDURE:STAR:HTOWN3,HTOWN3,STAR,3
PROCEDURE:STAR:HTROD2,HTROD2,STAR,8
PROCEDURE:STAR:HYDRR1,HYDRR1,STAR,3
PROCEDURE:STAR:HYPER9,HYPER9,STAR,17
PROCEDURE:STAR:IRNMN2,IRNMN2,STAR,3
PROCEDURE:STAR:IRONS7,IRONS7,STAR,1
PROCEDURE:STAR:IVINS2,IVINS2,STAR,3
PROCEDURE:STAR:JAFAR3,JAFAR3,STAR,8
PROCEDURE:STAR:JAIKE4,JAIKE4,STAR,55
PROCEDURE:STAR:JAKIE7,JAKIE7,STAR,14
PROCEDURE:STAR:JAKKS2,JAKKS2,STAR,2
PROCEDURE:STAR:JAKTZ2,JAKTZ2,STAR,3
PROCEDURE:STAR:JANNY5,JANNY5,STAR,1
PROCEDURE:STAR:JAZZZ1,JAZZZ1,STAR,7
PROCEDURE:STAR:JESEY5,JESEY5,STAR,8
PROCEDURE:STAR:JESTR1,JESTR1,STAR,1
PROCEDURE:STAR:JFUND2,JFUND2,STAR,21
PROCEDURE:STAR:JIIMS4,JIIMS4,STAR,29
PROCEDURE:STAR:JJEDI4,JJEDI4,STAR,14
PROCEDURE:STAR:JOKRS4,JOKRS4,STAR,4
PROCEDURE:STAR:JONZE6,JONZE6,STAR,8
PROCEDURE:STAR:JORDN2,JORDN2,STAR,19
PROCEDURE:STAR:JOVEM6,JOVEM6,STAR,2
PROCEDURE:STAR:JUNNR4,JUNNR4,STAR,12
PROCEDURE:STAR:JVL1,JVL1,STAR,7
PROCEDURE:STAR:KAYOH8,KAYOH8,STAR,18
PROCEDURE:STAR:KIDDZ5,KIDDZ5,STAR,11
PROCEDURE:STAR:KKILR4,KKILR4,STAR,19
PROCEDURE:STAR:KKISS2,KKISS2,STAR,10
PROCEDURE:STAR:KLYNK3,KLYNK3,STAR,18
PROCEDURE:STAR:KOHLS1,KOHLS1,STAR,9
PROCEDURE:STAR:KOLTS2,KOLTS2,STAR,1
PROCEDURE:STAR:KRAKN1,KRAKN1,STAR,6
PROCEDURE:STAR:LAIKS4,LAIKS4,STAR,19
PROCEDURE:STAR:LAWGR4,LAWGR4,STAR,7
PROCEDURE:STAR:LECTR3,LECTR3,STAR,14
PROCEDURE:STAR:LEDDL1,LEDDL1,STAR,26
PROCEDURE:STAR:LHO5,LHO5,STAR,1
PROCEDURE:STAR:LIKES4,LIKES4,STAR,5
PROCEDURE:STAR:LINKK1,LINKK1,STAR,23
PROCEDURE:STAR:LINNG-STAR,LINNG-STAR,STAR,22
PROCEDURE:STAR:LOADS4,LOADS4,STAR,4
PROCEDURE:STAR:LONGZ4,LONGZ4,STAR,11
PROCEDURE:STAR:LORLE3,LORLE3,STAR,1
PROCEDURE:STAR:LOYYD1,LOYYD1,STAR,1
PROCEDURE:STAR:LUBBR4,LUBBR4,STAR,24
PROCEDURE:STAR:LUCKI1,LUCKI1,STAR,7
PROCEDURE:STAR:LUNNI2,LUNNI2,STAR,15
PROCEDURE:STAR:LVZ5,LVZ5,STAR,3
PROCEDURE:STAR:MAATY5,MAATY5,STAR,11
PROCEDURE:STAR:MARQO3,MARQO3,STAR,3
PROCEDURE:STAR:MARWI4,MARWI4,STAR,3
PROCEDURE:STAR:MAZIE3,MAZIE3,STAR,4
PROCEDURE:STAR:MBELL5,MBELL5,STAR,8
PROCEDURE:STAR:MHOMS3,MHOMS3,STAR,1
PROCEDURE:STAR:MIIDY4,MIIDY4,STAR,10
PROCEDURE:STAR:MINEE6,MINEE6,STAR,4
PROCEDURE:STAR:MIP4,MIP4,STAR,10
PROCEDURE:STAR:MLLET4,MLLET4,STAR,5
PROCEDURE:STAR:MMARY1,MMARY1,STAR,2
PROCEDURE:STAR:MNNDO4,MNNDO4,STAR,8
PROCEDURE:STAR:MNSTR2,MNSTR2,STAR,3
PROCEDURE:STAR:MSCOT4,MSCOT4,STAR,6
PROCEDURE:STAR:MUNGI1,MUNGI1,STAR,10
PROCEDURE:STAR:MURAH3,MURAH3,STAR,3
PROCEDURE:STAR:MUSCL4,MUSCL4,STAR,10
PROCEDURE:STAR:NASCR1,NASCR1,STAR,3
PROCEDURE:STAR:NELIE4,NELIE4,STAR,1
PROCEDURE:STAR:NIIXX4,NIIXX4,STAR,13
PROCEDURE:STAR:NITZR4,NITZR4,STAR,2
PROCEDURE:STAR:NNCEE2,NNCEE2,STAR,23
PROCEDURE:STAR:NOBBI1,NOBBI1,STAR,13
PROCEDURE:STAR:NUBER-STAR,NUBER-STAR,STAR,3
PROCEDURE:STAR:NUMMY3,NUMMY3,STAR,7
PROCEDURE:STAR:OAKES3,OAKES3,STAR,3
PROCEDURE:STAR:OHDEA2,OHDEA2,STAR,2
PROCEDURE:STAR:OHSEA3,OHSEA3,STAR,3
PROCEDURE:STAR:OKLND1,OKLND1,STAR,10
PROCEDURE:STAR:ONDRE1,ONDRE1,STAR,5
PROCEDURE:STAR:OSPRI7,OSPRI7,STAR,5
PROCEDURE:STAR:OUTLA1,OUTLA1,STAR,23
PROCEDURE:STAR:OZZZI2,OZZZI2,STAR,19
PROCEDURE:STAR:OZZZY5,OZZZY5,STAR,5
PROCEDURE:STAR:PAATS4,PAATS4,STAR,26
PROCEDURE:STAR:PALMZ2,PALMZ2,STAR,11
PROCEDURE:STAR:PANGG7,PANGG7,STAR,31
PROCEDURE:STAR:PARCH4,PARCH4,STAR,6
PROCEDURE:STAR:PARQR5,PARQR5,STAR,9
PROCEDURE:STAR:PASLY5,PASLY5,STAR,12
PROCEDURE:STAR:PAWLN1,PAWLN1,STAR,3
PROCEDURE:STAR:PCIFC3,PCIFC3,STAR,3
PROCEDURE:STAR:PETTE2,PETTE2,STAR,1
PROCEDURE:STAR:PHLBO4,PHLBO4,STAR,42
PROCEDURE:STAR:PIKKR7,PIKKR7,STAR,3
PROCEDURE:STAR:PINNG1,PINNG1,STAR,1
PROCEDURE:STAR:POGIE2,POGIE2,STAR,2
PROCEDURE:STAR:POPPO2,POPPO2,STAR,1
PROCEDURE:STAR:PRICY5,PRICY5,STAR,5
PROCEDURE:STAR:PROUD2,PROUD2,STAR,43
PROCEDURE:STAR:PRTZL1,PRTZL1,STAR,7
PROCEDURE:STAR:PUCKS4,PUCKS4,STAR,23
PROCEDURE:STAR:PUCKY1,PUCKY1,STAR,18
PROCEDURE:STAR:PXN6,PXN6,STAR,1
PROCEDURE:STAR:QERVO3,QERVO3,STAR,20
PROCEDURE:STAR:QUBEN2,QUBEN2,STAR,3
PROCEDURE:STAR:RAVNN9,RAVNN9,STAR,38
PROCEDURE:STAR:RAYZZ3,RAYZZ3,STAR,4
PROCEDURE:STAR:RAZRR5,RAZRR5,STAR,4
PROCEDURE:STAR:RCTOR3,RCTOR3,STAR,4
PROCEDURE:STAR:REDDN4,REDDN4,STAR,10
PROCEDURE:STAR:REEKO3,REEKO3,STAR,4
PROCEDURE:STAR:RIICE1,RIICE1,STAR,1
PROCEDURE:STAR:RISTI1,RISTI1,STAR,2
PROCEDURE:STAR:RKCTY2,RKCTY2,STAR,14
PROCEDURE:STAR:RKSTR4,RKSTR4,STAR,11
PROCEDURE:STAR:ROBUC3,ROBUC3,STAR,63
PROCEDURE:STAR:ROKKR3,ROKKR3,STAR,3
PROCEDURE:STAR:ROKNN4,ROKNN4,STAR,7
PROCEDURE:STAR:ROLLN2,ROLLN2,STAR,18
PROCEDURE:STAR:ROZZE2,ROZZE2,STAR,34
PROCEDURE:STAR:RRALF3,RRALF3,STAR,6
PROCEDURE:STAR:RUDDH3,RUDDH3,STAR,12
PROCEDURE:STAR:RYYMN3,RYYMN3,STAR,4
PROCEDURE:STAR:SADDE8,SADDE8,STAR,5
PROCEDURE:STAR:SARDI1,SARDI1,STAR,76
PROCEDURE:STAR:SARGO5,SARGO5,STAR,5
PROCEDURE:STAR:SCBBY2,SCBBY2,STAR,3
PROCEDURE:STAR:SCOGS3,SCOGS3,STAR,11
PROCEDURE:STAR:SCRLT2,SCRLT2,STAR,29
PROCEDURE:STAR:SEAVU2,SEAVU2,STAR,3
PROCEDURE:STAR:SEEVR4,SEEVR4,STAR,26
PROCEDURE:STAR:SERFR4,SERFR4,STAR,2
PROCEDURE:STAR:SEWZY6,SEWZY6,STAR,18
PROCEDURE:STAR:SHAIN2,SHAIN2,STAR,18
PROCEDURE:STAR:SHFTY6,SHFTY6,STAR,67
PROCEDURE:STAR:SHREK2,SHREK2,STAR,1
PROCEDURE:STAR:SILCN6,SILCN6,STAR,5
PROCEDURE:STAR:SITTH3,SITTH3,STAR,14
PROCEDURE:STAR:SIZLR4,SIZLR4,STAR,1
PROCEDURE:STAR:SKILS5,SKILS5,STAR,2
PROCEDURE:STAR:SKNRD5,SKNRD5,STAR,18
PROCEDURE:STAR:SLATT6,SLATT6,STAR,2
PROCEDURE:STAR:SLMMR5,SLMMR5,STAR,3
PROCEDURE:STAR:SLOAO1,SLOAO1,STAR,6
PROCEDURE:STAR:SMUKE3,SMUKE3,STAR,4
PROCEDURE:STAR:SNDAY1,SNDAY1,STAR,3
PROCEDURE:STAR:SNDBR3,SNDBR3,STAR,2
PROCEDURE:STAR:SNFLD3,SNFLD3,STAR,39
PROCEDURE:STAR:SNKPT2,SNKPT2,STAR,14
PROCEDURE:STAR:SOCKK4,SOCKK4,STAR,5
PROCEDURE:STAR:SPIDR5,SPIDR5,STAR,4
PROCEDURE:STAR:SPISY2,SPISY2,STAR,2
PROCEDURE:STAR:SPUDS7,SPUDS7,STAR,3
PROCEDURE:STAR:STELA1,STELA1,STAR,7
PROCEDURE:STAR:STOCR5,STOCR5,STAR,9
PROCEDURE:STAR:STWRT3,STWRT3,STAR,6
PROCEDURE:STAR:SWFFT3,SWFFT3,STAR,12
PROCEDURE:STAR:SWVAY4,SWVAY4,STAR,5
PROCEDURE:STAR:TAQLE3,TAQLE3,STAR,14
PROCEDURE:STAR:TARPN3,TARPN3,STAR,23
PROCEDURE:STAR:TBARR4,TBARR4,STAR,1
PROCEDURE:STAR:TEEKY4,TEEKY4,STAR,28
PROCEDURE:STAR:TEJAS5,TEJAS5,STAR,3
PROCEDURE:STAR:TIGRR4,TIGRR4,STAR,14
PROCEDURE:STAR:TIMMO1,TIMMO1,STAR,2
PROCEDURE:STAR:TKNIQ3,TKNIQ3,STAR,5
PROCEDURE:STAR:TOPGN2,TOPGN2,STAR,1
PROCEDURE:STAR:TPGUN2,TPGUN2,STAR,9
PROCEDURE:STAR:TRAKS4,TRAKS4,STAR,5
PROCEDURE:STAR:TRESA1,TRESA1,STAR,15
PROCEDURE:STAR:TRISH4,TRISH4,STAR,15
PROCEDURE:STAR:TRSSH2,TRSSH2,STAR,12
PROCEDURE:STAR:TRTLL6,TRTLL6,STAR,29
PROCEDURE:STAR:TRUPS5,TRUPS5,STAR,7
PROCEDURE:STAR:TRUUK3,TRUUK3,STAR,2
PROCEDURE:STAR:TRYBE4,TRYBE4,STAR,23
PROCEDURE:STAR:TTHOR3,TTHOR3,STAR,31
PROCEDURE:STAR:TTORO3,TTORO3,STAR,6
PROCEDURE:STAR:TTYLR4,TTYLR4,STAR,1
PROCEDURE:STAR:TYNEE4,TYNEE4,STAR,16
PROCEDURE:STAR:UJM6,UJM6,STAR,3
PROCEDURE:STAR:UKW8,UKW8,STAR,1
PROCEDURE:STAR:VADDR1,VADDR1,STAR,18
PROCEDURE:STAR:VALRE1,VALRE1,STAR,17
PROCEDURE:STAR:VCTRZ2,VCTRZ2,STAR,3
PROCEDURE:STAR:VEECK5,VEECK5,STAR,22
PROCEDURE:STAR:VERKO-STAR,VERKO-STAR,STAR,6
PROCEDURE:STAR:VINTA3,VINTA3,STAR,3
PROCEDURE:STAR:VKTRY2,VKTRY2,STAR,2
PROCEDURE:STAR:VUUDU1,VUUDU1,STAR,43
PROCEDURE:STAR:WAPPL7,WAPPL7,STAR,27
PROCEDURE:STAR:WATSN4,WATSN4,STAR,14
PROCEDURE:STAR:WAYNZ1,WAYNZ1,STAR,1
PROCEDURE:STAR:WHINY4,WHINY4,STAR,25
PROCEDURE:STAR:WILBR1,WILBR1,STAR,2
PROCEDURE:STAR:WIPOR4,WIPOR4,STAR,5
PROCEDURE:STAR:WLDER1,WLDER1,STAR,1
PROCEDURE:STAR:WLEEE7,WLEEE7,STAR,14
PROCEDURE:STAR:WNDSR2,WNDSR2,STAR,2
PROCEDURE:STAR:WNGNT2,WNGNT2,STAR,6
PROCEDURE:STAR:WOONS2,WOONS2,STAR,15
PROCEDURE:STAR:WORXS2,WORXS2,STAR,3
PROCEDURE:STAR:WRGNZ3,WRGNZ3,STAR,5
PROCEDURE:STAR:WUTNG3,WUTNG3,STAR,2
PROCEDURE:STAR:WYNDE3,WYNDE3,STAR,16
PROCEDURE:STAR:YEAGR4,YEAGR4,STAR,10
PROCEDURE:STAR:ZEEKK3,ZEEKK3,STAR,12
PROCEDURE:STAR:ZELKA2,ZELKA2,STAR,5
PROCEDURE:STAR:ZIGGY8,ZIGGY8,STAR,3
PROCEDURE:STAR:ZONNA2,ZONNA2,STAR,3
PROCEDURE:STAR:ZZIPS1,ZZIPS1,STAR,8
